Gene	DE.2008Dataset	DE.2012Dataset	logFC.08	AveExpr.08	t.08	P.Value.08	adj.P.Val.08	B.08	logFC.12	AveExpr.12	t.12	P.Value.12	adj.P.Val.12	B.12	DE.fishercomb	DE.invnorm	E_FC_08	E_FC_12	signFC	DE	DE.fishercomb_adjP	DE.invnorm_adj_P
AARS2	NA	NA	-1.77339120326599	2.81545716209378	-1.37117201938099	0.192812232727309	0.840468025602211	-4.54550500120797	0.0340016356614119	3.66406115871857	0.270789433177142	0.789449145508222	0.99100007980372	-4.72016758369291	NA	NA	NA	NA	NA	NA	NA	NA
AASDH	NA	NA	-1.10735051537123	0.429873669902066	-0.867493244566103	0.400915719197328	0.887617995723827	-4.78285169041854	0.707418988284952	1.4037995915424	3.88659427104071	0.000980105085000618	0.987069925746735	-4.09332625857855	NA	NA	NA	NA	NA	NA	NA	NA
AASDHPPT	NA	NA	-0.554449958368217	1.05335867655223	-0.562382403552516	0.583126684114968	0.919004070779219	-4.93410612018968	0.0224430734659926	1.91072186029985	0.0900879888428357	0.929152556258691	0.994661780855923	-4.67168842157299	NA	NA	NA	NA	NA	NA	NA	NA
AASS	NA	NA	0.0403736836700812	6.29052923104034	0.117424692270823	0.90826254005871	0.985818308077678	-5.89588620042252	0.0834300622002173	6.43923029880452	0.504434987949606	0.619708574957707	0.987069925746735	-4.71842951663085	NA	NA	NA	NA	NA	NA	NA	NA
AATF	NA	NA	0.120829880347316	5.26136465625409	0.26572256404967	0.794490749591501	0.96662543396412	-5.76682698085272	-0.0892022325537729	4.84200333584995	-0.400676609227633	0.693091749769331	0.987098454094759	-4.73293512501894	NA	NA	NA	NA	NA	NA	NA	NA
ABAT	NA	NA	-0.214488168450695	4.65019388697444	-0.249397020056797	0.806829785046652	0.968299485782935	-5.64798881910975	0.2161764437881	3.42618917749583	0.579728897166793	0.568853582781862	0.987069925746735	-4.6792561924063	NA	NA	NA	NA	NA	NA	NA	NA
ABCA1	NA	NA	-0.0231174774169629	7.52050169180716	-0.0769026307523566	0.939835572456972	0.99346788126056	-5.92745119892072	-0.0806549948887394	7.24639816557047	-0.487500645785519	0.631435769770326	0.987069925746735	-4.71327815048828	NA	NA	NA	NA	NA	NA	NA	NA
ABCA12	NA	NA	NA	NA	NA	NA	NA	NA	3.9954109880947	-3.82272711312498	1.46657017209674	0.158717438414882	0.987069925746735	-4.59148186623048	NA	NA	NA	NA	NA	NA	NA	NA
ABCA2	NA	NA	-0.665150665848866	6.73822303556661	-1.24237463505004	0.235367358926645	0.846308390082916	-5.18084983849915	0.21568147157554	6.60445783262977	0.451770506198571	0.656507600664049	0.987069925746735	-4.72587212078346	NA	NA	NA	NA	NA	NA	NA	NA
ABCA3	NA	NA	0.638264473766258	3.31294642357844	0.51370592060538	0.61580956691218	0.930208445879636	-5.19055713882138	-0.172344924416309	2.04867984662095	-0.39992247316743	0.693637840703318	0.987230292270938	-4.65483253775562	NA	NA	NA	NA	NA	NA	NA	NA
ABCA4	NA	NA	NA	NA	NA	NA	NA	NA	-0.126415001798661	-0.734787784324023	-0.249404991128453	0.805702206029964	0.99100007980372	-4.61698364387694	NA	NA	NA	NA	NA	NA	NA	NA
ABCA5	NA	NA	-3.21652688969233	1.92187936353895	-3.15825863899942	0.00729510749177717	0.832951806593683	-2.90693188137622	-0.515153927498236	3.34672342074509	-2.11489342450565	0.0477660059418083	0.987069925746735	-4.28946797156271	NA	NA	NA	NA	NA	NA	NA	NA
ABCB1	NA	NA	-0.415769221837213	6.48338673053896	-0.703460581538408	0.493791814834761	0.907349134985177	-5.66751961887982	-0.0413052285725781	5.1670122520541	-0.0933040558036134	0.926630939025224	0.994661780855923	-4.75788213763214	NA	NA	NA	NA	NA	NA	NA	NA
ABCB10	NA	NA	-0.113000119597185	4.62895854648898	-0.24158186745774	0.812755827467625	0.969270538782018	-5.69578815562948	0.102783693285068	5.31411535188369	0.669177253808086	0.511367353119489	0.987069925746735	-4.69526206052774	NA	NA	NA	NA	NA	NA	NA	NA
ABCB11	NA	NA	0.178403092550802	8.50351246879954	0.459887783842584	0.652957817112125	0.934728286174862	-5.82933166751448	0.108214086292417	8.32387198543597	0.602233575419418	0.554080836509939	0.987069925746735	-4.68551233747026	NA	NA	NA	NA	NA	NA	NA	NA
ABCB6	NA	NA	-0.102624897256447	4.78647177132883	-0.259523277370042	0.799169694053219	0.967380251197231	-5.71663824663233	0.00654997114071509	4.91112218686354	0.03115267577525	0.975470063675307	0.997709704201561	-4.75729195682847	NA	NA	NA	NA	NA	NA	NA	NA
ABCB7	NA	NA	0.0890352561417957	5.77457697413341	0.357577617395975	0.726219573554633	0.952093023742189	-5.81452874214938	0.102680509043122	5.19854308172972	0.856202508472578	0.402469025836715	0.987069925746735	-4.65515592920417	NA	NA	NA	NA	NA	NA	NA	NA
ABCC10	NA	NA	0.0294795875156996	0.383699867899082	0.0298880892123253	0.976596167539806	0.996708967045731	-5.03597818997766	0.228325519683623	1.64324930051338	1.02247190532914	0.319297036069751	0.987069925746735	-4.59741185665586	NA	NA	NA	NA	NA	NA	NA	NA
ABCC2	NA	NA	0.210275086016496	8.8698352578569	0.677931665727397	0.509333826938355	0.908279509636866	-5.70230054708841	0.045211015410981	7.75995387608865	0.304014573865713	0.764394353793103	0.99100007980372	-4.72485585118038	NA	NA	NA	NA	NA	NA	NA	NA
ABCC3	NA	NA	-1.74880559066866	3.38424467497379	-1.75103066356545	0.102747573785085	0.832951806593683	-4.18995343542382	-0.147713743531534	3.39552025981633	-0.63014271644455	0.53604610661822	0.987069925746735	-4.6785764990997	NA	NA	NA	NA	NA	NA	NA	NA
ABCC4	NA	NA	-1.38803012732399	-0.369455245130348	-1.29456060050008	0.217300765123355	0.846308390082916	-4.53939843922054	0.241427305735697	0.729929629670368	0.655238761723441	0.520105603305648	0.987069925746735	-4.62555922076175	NA	NA	NA	NA	NA	NA	NA	NA
ABCC5	NA	NA	0.209722673349205	8.56694293500102	0.395853901381504	0.698433562762251	0.946814891628359	-5.85812877069984	0.385315638482355	7.81882227199321	1.08627010357719	0.29083982288481	0.987069925746735	-4.59165963454238	NA	NA	NA	NA	NA	NA	NA	NA
ABCC6	NA	NA	-0.301941440001832	6.88882674037507	-0.875650311216004	0.396620519366281	0.88664172516995	-5.54764956837903	-0.239413962302565	7.00085780853832	-1.02019603957797	0.32034742176403	0.987069925746735	-4.60963544881907	NA	NA	NA	NA	NA	NA	NA	NA
ABCC8	NA	NA	-2.48264275260283	2.67807694962571	-2.20265416987122	0.045656365759339	0.832951806593683	-3.75462489662148	-0.458800473815494	3.11867695518159	-1.38518853550865	0.181914302399171	0.987069925746735	-4.51954699943009	NA	NA	NA	NA	NA	NA	NA	NA
ABCC9	NA	NA	-2.94709209953284	1.14898113342793	-2.63637356828541	0.0200969792124527	0.832951806593683	-3.51380486833984	-0.230391096718555	1.48930832369021	-0.710779240714717	0.485785612789887	0.987069925746735	-4.63046563948614	NA	NA	NA	NA	NA	NA	NA	NA
ABCD1	NA	NA	-0.527853100794707	5.89100172932867	-1.7451503106549	0.103796847094115	0.832951806593683	-4.51443192999072	-0.420986032042626	5.44087809995322	-2.23830760649637	0.0372663673064121	0.987069925746735	-4.15470213385548	NA	NA	NA	NA	NA	NA	NA	NA
ABCD2	NA	NA	-0.768518116547247	-1.10922783989035	-0.510928317165523	0.617701382605309	0.930225627108506	-4.84467930741095	0.973619777954502	-1.03306658363498	1.23891176736237	0.230344056721305	0.987069925746735	-4.58766804073865	NA	NA	NA	NA	NA	NA	NA	NA
ABCD3	NA	NA	0.204201645193404	6.62649749125294	0.592232551299027	0.563539107366004	0.916038540846341	-5.7468444317056	-0.06515592750854	6.77892649240882	-0.346595770626655	0.732673095355089	0.990733120508838	-4.73288171762561	NA	NA	NA	NA	NA	NA	NA	NA
ABCD4	NA	NA	0.194360652187134	4.04278767014231	0.4841786322704	0.636063875121604	0.93282229587138	-5.57161423655531	-0.153424576547411	4.42635102235268	-0.719763580571945	0.480360615628556	0.987069925746735	-4.6811576250449	NA	NA	NA	NA	NA	NA	NA	NA
ABCE1	NA	NA	0.319982146344742	6.71351746187624	0.941138537712939	0.36326493795656	0.881271426260722	-5.4956277202807	0.312125477843494	6.37540672614887	1.79243556737383	0.0888711552426238	0.987069925746735	-4.35128068243586	NA	NA	NA	NA	NA	NA	NA	NA
ABCF2	NA	NA	-0.539377875471898	4.19570523055402	-0.728039625109882	0.479098789189479	0.904001524417054	-5.36085055960289	0.400906719626537	4.53427129261959	1.57446559750238	0.131750637523702	0.987069925746735	-4.43534827950388	NA	NA	NA	NA	NA	NA	NA	NA
ABCF3	NA	NA	-0.110949429727402	3.31181691193744	-0.252035716481674	0.804831693898923	0.967785881954872	-5.35065008315188	0.291933792083415	3.13537987691431	1.30533724623627	0.207239222101214	0.987069925746735	-4.54288408786031	NA	NA	NA	NA	NA	NA	NA	NA
ABCG1	NA	NA	NA	NA	NA	NA	NA	NA	-0.42980250427358	-2.02501659092865	-0.458174565144359	0.651981882355988	0.987069925746735	-4.60270950035378	NA	NA	NA	NA	NA	NA	NA	NA
ABHD1	NA	NA	0.0544979953786364	3.47964025480079	0.102218296120913	0.920094790510562	0.989159434708001	-5.46237087196215	-0.207221021343678	3.62453290557521	-1.02875311707297	0.316410690033021	0.987069925746735	-4.60498386681629	NA	NA	NA	NA	NA	NA	NA	NA
ABHD10	NA	NA	0.013690283032525	1.64941413999155	0.0133187676220581	0.989569417904455	0.997880026301074	-5.18183055129643	0.469158956829494	3.17675083209135	3.09200597642601	0.00595932695415825	0.987069925746735	-3.99624093239344	NA	NA	NA	NA	NA	NA	NA	NA
ABHD11	NA	NA	0.507402004564041	2.17689096287289	0.685578374834219	0.504648710107344	0.908279509636866	-5.05087343981171	0.499075056916959	2.05654426613449	1.77705984582353	0.0914407618829872	0.987069925746735	-4.46980762966876	NA	NA	NA	NA	NA	NA	NA	NA
ABHD12	NA	NA	0.709303268505281	3.96247672429507	1.60635375473042	0.131457464086165	0.832999612573408	-4.5486780380929	-0.373856837399639	4.76305990473871	-1.50117652361177	0.149613316198756	0.987069925746735	-4.46043348718749	NA	NA	NA	NA	NA	NA	NA	NA
ABHD13	NA	NA	0.6198483336969	2.5249122357591	1.09307869514973	0.293590100699274	0.86328856987889	-4.80987999406214	0.149380591099649	3.16451833687301	1.12802627514352	0.273239002469779	0.987069925746735	-4.58029914214087	NA	NA	NA	NA	NA	NA	NA	NA
ABHD16A	NA	NA	-1.13025186085559	2.46827751843145	-1.73192940424391	0.106190637381677	0.832951806593683	-4.2177858377874	0.0163769669747595	2.79589192838326	0.110307317185826	0.913313082728803	0.994250520503454	-4.70964775772252	NA	NA	NA	NA	NA	NA	NA	NA
ABHD17A	NA	NA	-0.13292259589446	5.05513512710057	-0.330872378329363	0.745849441101937	0.955034153346569	-5.71160546824967	0.23922273554961	4.32277996352532	1.73211291363086	0.099324911030609	0.987069925746735	-4.38797080842657	NA	NA	NA	NA	NA	NA	NA	NA
ABHD17B	NA	NA	0.509260762570938	3.59743111044275	0.975163367030376	0.346727893811362	0.877363616411859	-5.14729772547474	-0.0359993729203865	4.05044754032991	-0.186278782157299	0.854184581767372	0.991405502028096	-4.73672234859992	NA	NA	NA	NA	NA	NA	NA	NA
ABHD17C	NA	NA	-0.145658749990356	2.9336034589559	-0.293512131962945	0.773620062425831	0.961652716487665	-5.32330537024953	0.116209905618087	3.19145677899859	0.73892414686107	0.468910816659442	0.987069925746735	-4.64933253762114	NA	NA	NA	NA	NA	NA	NA	NA
ABHD18	NA	NA	-0.209420685606021	3.9555619381945	-0.53784539062083	0.599489072728996	0.925127761372795	-5.49861825503799	0.285716726134063	3.63213758479563	1.00576963460475	0.327062382783611	0.987069925746735	-4.610354778581	NA	NA	NA	NA	NA	NA	NA	NA
ABHD2	NA	NA	0.201496266556781	6.4391851649776	0.503615361862714	0.622695725434966	0.931793196131163	-5.79790530352812	0.00949563854712032	6.15454952902528	0.0486479890465869	0.961703449466231	0.997494513474045	-4.7551862492204	NA	NA	NA	NA	NA	NA	NA	NA
ABHD3	NA	NA	NA	NA	NA	NA	NA	NA	0.554099454280272	1.36521776103615	1.71443066596959	0.102583464538662	0.987069925746735	-4.49396444309702	NA	NA	NA	NA	NA	NA	NA	NA
ABHD4	NA	NA	-0.354567745732133	5.29070679050804	-0.643828771640956	0.530534712768211	0.911511651478723	-5.62328631684345	-0.214622620922309	4.69981672420445	-0.968762547547441	0.344736649891493	0.987069925746735	-4.62569982911689	NA	NA	NA	NA	NA	NA	NA	NA
ABHD5	NA	NA	0.0688175490946215	3.12696230567187	0.114216930596434	0.910756743209118	0.986876711974709	-5.38589274128138	0.11138566011511	4.3827545470358	0.304637857854231	0.763926778947162	0.99100007980372	-4.7336044765625	NA	NA	NA	NA	NA	NA	NA	NA
ABHD6	NA	NA	NA	NA	NA	NA	NA	NA	-0.444606509989518	2.95831501944242	-0.149383942726645	0.882812155055216	0.992257226961907	-4.68329994252652	NA	NA	NA	NA	NA	NA	NA	NA
ABHD8	NA	NA	NA	NA	NA	NA	NA	NA	2.87319154166549	-2.86455214978275	1.98571926442453	0.0615657530789951	0.987069925746735	-4.58203999782223	NA	NA	NA	NA	NA	NA	NA	NA
ABI1	NA	NA	-0.134250836927388	5.07623316314384	-0.460132202076935	0.652786814313329	0.934728286174862	-5.64472401712932	-0.0714448875213778	5.48337466395902	-0.282526098885827	0.78057014206447	0.99100007980372	-4.74831388664737	NA	NA	NA	NA	NA	NA	NA	NA
ABI3	NA	NA	-2.42219415772826	-0.190132329450777	-1.79742023526602	0.0947946038585559	0.832951806593683	-4.20669313940159	-0.316395544294703	0.400845279854721	-0.763702324618231	0.45434845207286	0.987069925746735	-4.61163190394325	NA	NA	NA	NA	NA	NA	NA	NA
ABI3BP	NA	NA	-0.35013507623964	1.76259227092824	-0.33338251147342	0.743996241036721	0.955034153346569	-4.95685296017705	-0.211896260709804	1.78878232532722	-0.633778160721952	0.533720584350323	0.987069925746735	-4.64198141806279	NA	NA	NA	NA	NA	NA	NA	NA
ABITRAM	NA	NA	-1.92174980467009	1.93286737398609	-1.91282190297445	0.077347257464376	0.832951806593683	-4.04226157397598	-0.201606757612788	2.9612906669943	-1.29488754002091	0.21074897295167	0.987069925746735	-4.54233307198941	NA	NA	NA	NA	NA	NA	NA	NA
ABL1	NA	NA	-0.622752116492466	3.56974605799969	-0.751255718692994	0.465467742265464	0.899788583363043	-5.10726227331967	-0.336221409753793	3.65326304027314	-2.21294319127259	0.0392339103073582	0.987069925746735	-4.24139137704163	NA	NA	NA	NA	NA	NA	NA	NA
ABL2	NA	NA	-0.321995502227574	3.46652868537917	-0.670909603775507	0.513658512428491	0.908279509636866	-5.23334400691734	-0.142186421437254	2.97541905146939	-0.62968815164733	0.536337269861627	0.987069925746735	-4.66419670641661	NA	NA	NA	NA	NA	NA	NA	NA
ABLIM1	NA	NA	-0.124662649255615	6.11901695288786	-0.219986607179185	0.829192187576899	0.972642202202608	-5.85925325121463	-0.137136285158846	6.38810991140764	-0.606150914974998	0.551530229148131	0.987069925746735	-4.70331572735627	NA	NA	NA	NA	NA	NA	NA	NA
ABLIM2	NA	NA	-0.0793531509186982	6.10842057646209	-0.157624925604768	0.877099026001702	0.98083185499821	-5.86972019568196	0.221985940731586	5.72238106626825	1.12344344006973	0.275131490362001	0.987069925746735	-4.58339093970604	NA	NA	NA	NA	NA	NA	NA	NA
ABLIM3	NA	NA	0.0693477764667162	0.52854584007426	0.0597306022184679	0.953250410198874	0.994982997597216	-4.98215332332145	-0.380430856895485	2.83954194009128	-0.508406798535109	0.616972960162773	0.987069925746735	-4.66785747070666	NA	NA	NA	NA	NA	NA	NA	NA
ABRACL	NA	NA	-0.4950839100187	2.08468373149294	-0.609014806633589	0.552683729868096	0.916038540846341	-5.05309029225721	0.202895147766127	3.89149821402597	0.673736003921119	0.508527461232773	0.987069925746735	-4.67706777589313	NA	NA	NA	NA	NA	NA	NA	NA
ABRAXAS1	NA	NA	-1.26390733400375	3.74143227514896	-2.18623861391169	0.0470655878796067	0.832951806593683	-3.69934567132633	-0.00373673639399108	4.26089003379371	-0.0132485396929836	0.989566509709413	0.998749371852873	-4.74029619387935	NA	NA	NA	NA	NA	NA	NA	NA
ABRAXAS2	NA	NA	-0.0116675655972678	3.92890886800201	-0.0275629701091103	0.978416333027496	0.996708967045731	-5.62562671843093	-0.180943049814687	3.98379609796092	-1.47335019857027	0.15689891688319	0.987069925746735	-4.47834367890322	NA	NA	NA	NA	NA	NA	NA	NA
ABT1	NA	NA	0.797414282468545	1.60277484095748	1.29548558243643	0.216990831489853	0.846308390082916	-4.58549126775572	0.291008145018436	1.8428944587997	1.51894923621824	0.14510745227561	0.987069925746735	-4.52390304506765	NA	NA	NA	NA	NA	NA	NA	NA
ABTB1	NA	NA	-0.236482984779053	5.64243531311219	-0.788553641823183	0.444078400170541	0.896382852500657	-5.56630016169513	-0.14775600404877	5.70348909661753	-0.623309797917114	0.54043185487189	0.987069925746735	-4.70328818907867	NA	NA	NA	NA	NA	NA	NA	NA
ABTB2	NA	NA	-2.73800407225253	-0.548435501597625	-2.41026949480192	0.0309412595489793	0.832951806593683	-3.84240775567468	-0.852050376745149	-1.04171728175917	-1.22060379265027	0.237048225503738	0.987069925746735	-4.58913568142816	NA	NA	NA	NA	NA	NA	NA	NA
ACAA1	NA	NA	0.425431628342251	6.38020811585383	1.44790362163015	0.1705978773264	0.834153720013405	-4.94331621788276	0.000825108924741969	7.77037622285208	0.00248271289119411	0.998044755816327	0.999546275433654	-4.73777438085694	NA	NA	NA	NA	NA	NA	NA	NA
ACAA2	NA	NA	0.581547961049849	6.74495763646903	1.88159325323697	0.0817571917036165	0.832951806593683	-4.3694172122841	-0.190963910454323	6.90090488222133	-0.611816139067707	0.547852614328283	0.987069925746735	-4.69878619935492	NA	NA	NA	NA	NA	NA	NA	NA
ACACA	NA	NA	-0.658410251394634	8.03502425782095	-1.77530463934365	0.09851505315841	0.832951806593683	-4.52698297390623	-0.399663989571901	7.6407308478915	-0.945312633529569	0.356271004091957	0.987069925746735	-4.62548775400598	NA	NA	NA	NA	NA	NA	NA	NA
ACACB	NA	NA	-1.38888758501658	2.80388417616776	-1.31324857197689	0.211107511651907	0.846308390082916	-4.62879789235957	-0.603810668278051	3.59196240657959	-1.79506907252998	0.088437395697988	0.987069925746735	-4.37297527477586	NA	NA	NA	NA	NA	NA	NA	NA
ACAD10	NA	NA	-0.0618814944159816	5.51044692814342	-0.200379813477569	0.84418790107899	0.975324279228744	-5.83499938374639	-0.172434566799398	5.50696205658635	-0.972457460454151	0.342942929001399	0.987069925746735	-4.62598238189536	NA	NA	NA	NA	NA	NA	NA	NA
ACAD11	NA	NA	-1.93068914700769	2.53710435142156	-1.16196729396573	0.265494916668068	0.854277782837144	-4.71264856436064	0.0975734714342993	4.7790779193468	0.217817826109142	0.829874414226745	0.99100007980372	-4.74845796309756	NA	NA	NA	NA	NA	NA	NA	NA
ACAD8	NA	NA	-0.695796969302959	3.70635982110078	-1.53952967872817	0.146912853222454	0.834153720013405	-4.55752262035884	0.330285736254138	3.4945141170538	1.33602100664945	0.197197899866272	0.987069925746735	-4.52912855806848	NA	NA	NA	NA	NA	NA	NA	NA
ACAD9	NA	NA	0.205279514275325	3.57672839304207	0.232021896416592	0.820021180428104	0.97084504527082	-5.61893953949545	0.319872032251819	4.50383750885932	1.31819009815896	0.202985316138288	0.987069925746735	-4.5232204665995	NA	NA	NA	NA	NA	NA	NA	NA
ACADL	NA	NA	0.342816397317876	4.40322402992623	0.469203378476336	0.64645478534218	0.933358498575242	-5.63186232595603	-0.0269430002653763	5.34241049643096	-0.179069498809129	0.859763478525433	0.991405502028096	-4.75563225643294	NA	NA	NA	NA	NA	NA	NA	NA
ACADM	NA	NA	0.134615527243734	7.08287734716999	0.36508246959628	0.720738269646211	0.950875865831292	-5.86587976998849	0.3410063011218	7.07188135642751	2.490649720049	0.0220889868761277	0.987069925746735	-4.08499824518204	NA	NA	NA	NA	NA	NA	NA	NA
ACADS	NA	NA	0.128590784836035	8.3427221535441	0.282062393732343	0.782198072970008	0.963970783693209	-5.89535828276392	0.14568626699759	8.25664522190179	0.817164718538341	0.423881182627149	0.987069925746735	-4.64982665427097	NA	NA	NA	NA	NA	NA	NA	NA
ACADSB	NA	NA	0.0794410443657396	5.68955494672011	0.140998312933186	0.889965496332942	0.983936803954626	-5.86528868024265	-0.161887762761153	6.17046096465656	-0.878801843393978	0.390398845308744	0.987069925746735	-4.64864506780733	NA	NA	NA	NA	NA	NA	NA	NA
ACADVL	NA	NA	0.0955974723188238	7.13298776586028	0.204700470827194	0.840877727432465	0.974713845480053	-5.90864517330978	0.319944463853752	7.58053875367061	1.31011223699219	0.205650757606126	0.987069925746735	-4.52968347775594	NA	NA	NA	NA	NA	NA	NA	NA
ACAP2	NA	NA	-0.271239794736879	5.7031837739031	-0.47349879330945	0.64346631379737	0.933358498575242	-5.75207535637841	-0.0960512057237857	6.03675117680826	-0.75919018270574	0.456979619653488	0.987069925746735	-4.6757646987971	NA	NA	NA	NA	NA	NA	NA	NA
ACAP3	NA	NA	-2.29922538645406	1.35777194773992	-2.52171997507389	0.0250341900802102	0.832951806593683	-3.49979522430914	-0.744452268968737	1.46463199834063	-2.44902887506804	0.0241106593693672	0.987069925746735	-4.36844546790629	NA	NA	NA	NA	NA	NA	NA	NA
ACAT1	NA	NA	-0.0878479123150253	7.88801642168957	-0.282941568645361	0.781538340877325	0.963970783693209	-5.89579812640805	0.197555842308724	7.70559601821413	1.29260803109794	0.211520728189482	0.987069925746735	-4.53512433244655	NA	NA	NA	NA	NA	NA	NA	NA
ACBD3	NA	NA	0.132433002987281	5.00342407733347	0.453532688643538	0.657411158820713	0.93570421985043	-5.69466356904186	-0.0373862780388015	5.05680492106026	-0.208967810006883	0.836679375780877	0.99100007980372	-4.75195879971181	NA	NA	NA	NA	NA	NA	NA	NA
ACBD4	NA	NA	-0.318608041893222	3.52409620152703	-0.556508224853253	0.587022670394829	0.920622327658333	-5.35470575872464	0.116079137392789	4.30962587948762	0.272098798432369	0.78845709674818	0.99100007980372	-4.73958915796513	NA	NA	NA	NA	NA	NA	NA	NA
ACBD5	NA	NA	0.0691017589582934	5.9398117076135	0.214445580078195	0.833423336921413	0.973916208211405	-5.8654272442856	-0.0750098343170702	6.77038885177478	-0.33612656082985	0.7404291925188	0.990733120508838	-4.73623161639365	NA	NA	NA	NA	NA	NA	NA	NA
ACBD6	NA	NA	-0.431190499548854	1.82073547343568	-0.601898894636442	0.557272575561448	0.916038540846341	-5.01256445621917	-0.0287025307865791	2.79051160031946	-0.10950497603679	0.913940960305458	0.994459689686559	-4.69579792775958	NA	NA	NA	NA	NA	NA	NA	NA
ACBD7	NA	NA	0.446012341763574	1.65897393479435	0.532112661871147	0.603345124848689	0.926211318890721	-5.15751630155955	0.469308367807296	3.87088404071076	0.713809174947066	0.48395206162089	0.987069925746735	-4.66608932750549	NA	NA	NA	NA	NA	NA	NA	NA
ACCS	NA	NA	0.348600448751546	7.15024388391554	0.781616074277153	0.448008986969552	0.896773565815503	-5.63155478613566	0.275802930695182	7.90397410602526	0.922226962881522	0.367880089065502	0.987069925746735	-4.62939821715455	NA	NA	NA	NA	NA	NA	NA	NA
ACE	NA	NA	-2.07120855728908	1.77444177453238	-1.41333818365869	0.180326860118179	0.834153720013405	-4.48586727965662	-0.183970881301797	2.17680908581906	-0.472048627203278	0.642224675304093	0.987069925746735	-4.66194938740585	NA	NA	NA	NA	NA	NA	NA	NA
ACE2	NA	NA	-0.361083958063732	2.28829452556702	-0.343769350216713	0.736345447190077	0.954235246092006	-5.24097941205515	-0.0689684924849625	2.77328429606098	-0.186935576183314	0.853676708788054	0.991405502028096	-4.70260785104354	NA	NA	NA	NA	NA	NA	NA	NA
ACER2	NA	NA	0.167177543996927	2.9419491903789	0.336928675604084	0.741380970086577	0.954949815996787	-5.28542181546149	-0.0204496420326565	2.66563883926569	-0.0965594305899363	0.92407931219582	0.994661780855923	-4.69434433796207	NA	NA	NA	NA	NA	NA	NA	NA
ACER3	NA	NA	-0.0171177340626953	2.83773514489033	-0.0298459090350599	0.976629186133521	0.996708967045731	-5.28930317715179	0.072486697240294	2.50592683458591	0.40746919851506	0.688180836836246	0.987069925746735	-4.67738344119366	NA	NA	NA	NA	NA	NA	NA	NA
ACHE	NA	NA	-1.84927819905808	0.821415862363664	-1.78633910980182	0.0966428037096672	0.832951806593683	-4.17424271641929	-0.159681253241439	0.847704546484651	-0.250366206603649	0.804969631492315	0.99100007980372	-4.64414030500637	NA	NA	NA	NA	NA	NA	NA	NA
ACKR3	NA	NA	0.961120727396031	0.726331887501798	1.10263986015128	0.28956235494786	0.86328856987889	-4.72503925283185	-0.102152354783646	0.632565189262065	-0.297978192512388	0.768927498353749	0.99100007980372	-4.64850682155098	NA	NA	NA	NA	NA	NA	NA	NA
ACLY	NA	NA	0.218823276564142	7.98907330054166	0.304534000769539	0.765391615596479	0.960979662600695	-5.89116435110441	0.0768276197387614	7.88414138790439	0.203698685371721	0.840737230129301	0.99100007980372	-4.73511006980876	NA	NA	NA	NA	NA	NA	NA	NA
ACMSD	NA	NA	0.0540282483306544	6.26953182873919	0.118249637978539	0.907621263354756	0.985435675290256	-5.89244925022271	-0.129603216703738	5.50611033973001	-0.363772907116767	0.720011423941256	0.990607766126062	-4.74098412027004	NA	NA	NA	NA	NA	NA	NA	NA
ACO1	NA	NA	0.447405869348492	9.56342717822034	1.30162182271394	0.214943728534438	0.846308390082916	-5.12919550475965	0.173906030172315	8.87553725298299	0.947802741162386	0.35503385419344	0.987069925746735	-4.62084836830651	NA	NA	NA	NA	NA	NA	NA	NA
ACO2	NA	NA	0.691264495882994	6.85985014690609	2.15873137435932	0.0495186320901635	0.832951806593683	-3.95149682826601	0.457947835543077	6.9536585200329	1.96010398660567	0.064693123925598	0.987069925746735	-4.29380102985775	NA	NA	NA	NA	NA	NA	NA	NA
ACOD1	NA	NA	-1.43951318422563	1.92291925288671	-1.20693243728229	0.248299294587026	0.846308390082916	-4.60596647029272	-1.40152225318906	0.635119732467724	-2.18585851016624	0.0414396022266334	0.987069925746735	-4.4464258305874	NA	NA	NA	NA	NA	NA	NA	NA
ACOT11	NA	NA	-1.83241428886629	1.37915585496695	-1.46432767055602	0.166130805123089	0.834153720013405	-4.43766764198645	-0.00200027969191385	3.10244400920875	-0.00802080044859741	0.993683335876327	0.998991384406467	-4.71634156912339	NA	NA	NA	NA	NA	NA	NA	NA
ACOT13	NA	NA	0.488241138854694	3.87835488332271	1.00517817014843	0.332589381972707	0.871105522998067	-5.13561803574155	0.293668002879123	4.29368750560034	1.28087838835508	0.21552685343151	0.987069925746735	-4.53652045178002	NA	NA	NA	NA	NA	NA	NA	NA
ACOT7	NA	NA	0.625569072507198	4.45345356044077	0.816665748389187	0.428376967669286	0.895167779852085	-5.4287810070109	0.115889737264255	4.91290515498689	0.345472390097089	0.733503956761973	0.990733120508838	-4.73976537190371	NA	NA	NA	NA	NA	NA	NA	NA
ACOT8	NA	NA	-2.36238897538754	-0.15460729506438	-2.10535082492101	0.0546229058570974	0.832951806593683	-3.93351604662695	0.0413049419386189	1.28188993070066	0.144550483441028	0.886575727733744	0.992257226961907	-4.6549498840956	NA	NA	NA	NA	NA	NA	NA	NA
ACOT9	NA	NA	-0.01816090076851	2.8947461540611	-0.033129898772984	0.97405862136404	0.996508589496047	-5.36928118726937	0.0646788912150646	3.47613591234712	0.530716733258652	0.601714182867068	0.987069925746735	-4.69322267050731	NA	NA	NA	NA	NA	NA	NA	NA
