Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
SYTL3	0.738892149703766	-1.48527048522769	0.4616844918825	0.651701258001183	0.999381634987826	-4.61346539017847
APOH	0.372239755162731	9.32572773386045	0.46165677088963	0.651720636799264	0.999381634987826	-4.83562807733146
LOC116520149	-1.22093319177234	-0.473999364984221	-0.461510851345237	0.651822648486698	0.999381634987826	-4.61650184731411
UBA1	-0.183869134810982	7.20182998302124	-0.461495715214174	0.651833230502838	0.999381634987826	-4.84022091756123
DCTN2	-0.19923536382024	6.28673226372593	-0.461491324203413	0.651836300373732	0.999381634987826	-4.8299397646796
GSK3B	-0.324970154357006	4.74195160377429	-0.461219767990761	0.652026165235281	0.999381634987826	-4.77495292446426
RASSF3	-0.479663937816412	2.62503440719715	-0.460909561004082	0.65224308446657	0.999381634987826	-4.65691747392034
BLZF1	0.876311604015139	1.08556576060743	0.460738465468886	0.652362740917345	0.999381634987826	-4.6273788861975
UBIAD1	0.259096708587789	4.98825514290718	0.460538898522919	0.652502321586887	0.999381634987826	-4.78676075902891
ADNP2	0.348793169503323	3.59038817233859	0.460455363975578	0.652560751163511	0.999381634987826	-4.70913148277174
LOC116523252	1.10820462823929	-1.12484978100356	0.460393340122945	0.652604136278237	0.999381634987826	-4.61398546236169
SF3A2	-0.239676958709275	4.50431476807089	-0.460267930579505	0.652691863104598	0.999381634987826	-4.76639700347287
OST4	0.365346743194366	5.79914937215062	0.460247952943377	0.652705838409837	0.999381634987826	-4.81841731456535
HEMK1	0.348005099242844	2.55488388927503	0.460135946682834	0.652784194625706	0.999381634987826	-4.66020428792627
DHFR	-0.898801176794701	1.21836669115932	-0.460129320378747	0.652788830322877	0.999381634987826	-4.63078611253315
LOC116516462	-0.242518757465198	8.85770185935277	-0.460056226096569	0.652839967355902	0.999381634987826	-4.83872393484985
HIVEP3	0.46029819475381	1.50598491085577	0.460016963040943	0.652867436687389	0.999381634987826	-4.63519455740609
CCDC97	-0.257342489668967	5.12559071705019	-0.459987243145038	0.65288822975512	0.999381634987826	-4.79683739488309
RAB12	-0.287479139837703	3.26892137938143	-0.459825500436305	0.653001395822671	0.999381634987826	-4.68847770431813
SPAG8	1.22333092177723	-0.907406470249823	0.459666130798597	0.653112910239	0.999381634987826	-4.61472603211213
LARS1	-0.278041547312717	4.10777065568563	-0.459472555571627	0.65324837067649	0.999381634987826	-4.74445349724237
LOC116520699	-0.227889574004464	8.13797319064962	-0.459393548855554	0.653303661808252	0.999381634987826	-4.84168436864001
LOC116520526	0.520908977129792	3.43594192055387	0.459312675244056	0.653360261644984	0.999381634987826	-4.69493810506331
FAM234A	0.224270592312178	7.21429018464785	0.45922923650676	0.653418659030091	0.999381634987826	-4.83957734488154
EXOSC7	0.916582283728837	-0.336997400256349	0.459060978209553	0.653536427414657	0.999381634987826	-4.61772920889669
ERCC6L2	0.685583605693863	1.34090804868199	0.459057047156539	0.65353917897657	0.999381634987826	-4.63147439497622
LOC116516429	-0.746340719599406	3.93130748723507	-0.459051310504145	0.653543194387004	0.999381634987826	-4.72956026232776
RPP21	0.433459635355811	1.51852344204114	0.459016537565208	0.653567534191063	0.999381634987826	-4.63494666624291
BDP1	0.290371542217546	4.46513791801466	0.458991001128173	0.653585409038409	0.999381634987826	-4.75606348344026
POGZ	0.277105195824882	5.60382150186592	0.458720701195031	0.653774625608244	0.999381634987826	-4.813102808548
LOC116502590	-1.017668474869	-0.963670935159758	-0.458623894718074	0.653842398549222	0.999381634987826	-4.61442588656396
LOC116518831	0.3255008864999	4.0870529262269	0.458568444282671	0.653881220103523	0.999381634987826	-4.73991299524482
CCT8	-0.191953387237615	6.61494389012159	-0.458385188309623	0.654009527366875	0.999381634987826	-4.83566081027474
RAPGEF2	0.244057926768344	4.67068239176789	0.458373453525736	0.654017743902351	0.999381634987826	-4.76592588190496
MANEA	-0.315324815688739	3.61153807789416	-0.458369462555747	0.654020538335708	0.999381634987826	-4.71416497633105
LASP1	-0.163234329197264	6.59774584465547	-0.458237833246759	0.654112706762779	0.999381634987826	-4.835570174654
LOC116502997	0.446097155376294	1.61223340404438	0.458233086644836	0.654116030500479	0.999381634987826	-4.63637599760643
PDE1A	-0.653831470257067	0.781239989563778	-0.457997387784952	0.654281084754483	0.999381634987826	-4.62589931715526
LOC116510678	-0.868195977237378	1.57402366426807	-0.45795706366792	0.654309324654397	0.999381634987826	-4.6361487634858
CEP89	0.54012172784549	1.68883164666131	0.457852698727368	0.654382416367136	0.999381634987826	-4.63694413103176
GMNN	0.830311896255063	0.852337821699348	0.457828484847958	0.654399375022296	0.999381634987826	-4.62599053507023
ADA	-0.509616014226702	1.73778537637212	-0.457778669669524	0.654434264664086	0.999381634987826	-4.63807979862214
ATPAF1	-0.18748069073147	6.49320941204164	-0.457741270591788	0.654460458848775	0.999381634987826	-4.83380915817616
BICC1	-0.342122063752407	4.62484792114383	-0.457614610089544	0.654549174950484	0.999381634987826	-4.76236908609343
RPA2	-0.829734040805817	1.27952197215248	-0.457613588676965	0.654549890394856	0.999381634987826	-4.63080606879982
CCDC181	-0.789083896756169	-0.414615339489109	-0.457471769933152	0.654649230203485	0.999381634987826	-4.6169035552976
FOXK2	0.250114691483837	3.68595208453796	0.45727424414983	0.654787602497737	0.999381634987826	-4.7158959761663
TYMS	-0.857800309428419	0.553456336148617	-0.456915863144205	0.65503869209984	0.999381634987826	-4.62377082094825
LOC116516639	0.961193408817396	-0.950739981193835	0.456793267420725	0.65512459534396	0.999381634987826	-4.61546631563389
CCDC125	-0.8318991909758	1.1348407177958	-0.456588296397287	0.655268230612316	0.999381634987826	-4.62952912398459
NRK	0.76921239630545	0.873997722173854	0.456200863825926	0.655539766281893	0.999381634987826	-4.62671779793028
VPS50	0.704232241067353	1.99739177334088	0.456103538629954	0.655607985520317	0.999381634987826	-4.6399078021855
NKD1	-1.10187095553294	-0.38770341101623	-0.455962616238001	0.655706769507798	0.999381634987826	-4.61723177831383
AFG1L	1.09243862534036	0.266301256333233	0.455932005069304	0.655728228258258	0.999381634987826	-4.62164683064409
LPAR1	-0.596121015631628	0.547965047621469	-0.455807646839156	0.655815407941072	0.999381634987826	-4.62375200391029
LOC116509924	-0.778490449210926	-0.0990526073632532	-0.455740067522709	0.655862785714765	0.999381634987826	-4.61865993908676
PLN	-0.750696646172634	-0.297614063875619	-0.455677717722285	0.655906498605544	0.999381634987826	-4.61763665586444
DKC1	0.299812624253219	3.3628117304211	0.455620348186785	0.655946721037765	0.999381634987826	-4.70023757876557
FTSJ3	0.227943628322318	4.75054587876002	0.455585930283276	0.655970852354328	0.999381634987826	-4.77281573302332
PDE7A	-0.436667872884383	2.27001045208522	-0.455515295074149	0.656020377850626	0.999381634987826	-4.65005683209744
PTEN	-0.160557606192505	6.38939627729301	-0.455505483252619	0.656027257489811	0.999381634987826	-4.83153635577918
ZMIZ2	-0.170050605320407	8.66826656953837	-0.455463815423454	0.656056473592627	0.999381634987826	-4.84045733470549
CCSER2	0.265928017255291	5.32646508770192	0.455233407544533	0.656218038563036	0.999381634987826	-4.80490507035923
LOC116504982	0.750822515850592	-1.01029384317213	0.455139077741958	0.656284189009008	0.999381634987826	-4.61523506979256
TBX3	-0.275966630700743	4.04157561170849	-0.45489415349526	0.656455960508971	0.999381634987826	-4.73636644769729
BPGM	0.601224029518898	1.14358364261042	0.454666923434836	0.656615340744576	0.999381634987826	-4.62982644582885
MOGS	0.493674770669492	3.19347156213676	0.454618954224613	0.656648988802579	0.999381634987826	-4.68407496011138
LOC116520584	-0.370450840039521	8.39713949041089	-0.454468696158895	0.656754392521974	0.999381634987826	-4.84156105490207
THOP1	-0.381917435012812	5.82530507428241	-0.45441733740714	0.656790421642319	0.999381634987826	-4.81939329703969
LOC116503635	-0.333151022616528	2.7752915388329	-0.454368055914651	0.656824994363195	0.999381634987826	-4.66766778596496
LOC116503644	-0.217064656049388	6.86720102350262	-0.454365969791096	0.656826457871186	0.999381634987826	-4.84031566462079
ATP13A3	0.566000954163299	2.75812081526483	0.454359559380353	0.65683095506719	0.999381634987826	-4.66142294854021
LOC116505877	-0.746184843343199	-0.168993846372527	-0.454268804639479	0.656894625151338	0.999381634987826	-4.61852517689994
RBM28	-1.08095490321735	1.48708293966593	-0.454268774327654	0.656894646417429	0.999381634987826	-4.63372133772119
LOC116513041	-0.314964309659064	3.11220204026195	-0.454263531327629	0.656898324792328	0.999381634987826	-4.68637055111662
LOC116513362	-0.362149450773705	4.44542657307268	-0.454082472349835	0.657025357524801	0.999381634987826	-4.76461074399063
TMEM121	0.784081682755318	-0.989025296162903	0.454063692145595	0.657038534530734	0.999381634987826	-4.61448300116767
LOC116502538	0.228280838895824	7.68090676943798	0.454041218006653	0.657054303517781	0.999381634987826	-4.84343241078814
FXYD1	0.192000948855701	6.26837634681548	0.453999081695386	0.657083868933481	0.999381634987826	-4.83023032684076
APPL1	0.369126166180097	4.22011932404518	0.453673950595135	0.657312020943184	0.999381634987826	-4.73909099611654
TFDP1	0.268957970689696	3.9219780912473	0.453594142902215	0.657368029291464	0.999381634987826	-4.72489959278166
FAM210B	-0.213955752138185	5.12680770984136	-0.453534926002773	0.65740958858581	0.999381634987826	-4.79853265111656
FBXL12	0.699574138142197	-0.695778036036463	0.45349352692121	0.657438643774069	0.999381634987826	-4.61584855845088
IER5L	-0.858890510963497	-1.01552740977499	-0.453460866964443	0.657461565974778	0.999381634987826	-4.61434809393498
LOC116504730	-0.34527308559606	4.18914113397192	-0.45337552087325	0.657521467328547	0.999381634987826	-4.74225720829891
PEMT	-0.489456171331447	6.64437057033111	-0.453291549949637	0.657580405895639	0.999381634987826	-4.83785887879181
ZFYVE9	-0.299673900300599	4.28673836337403	-0.453234518540128	0.657620437171927	0.999381634987826	-4.75518887393685
ATP9B	0.231808687853855	5.33250251651037	0.453183909405044	0.657655961466143	0.999381634987826	-4.7997322867797
LOC116523357	0.21343824920749	4.45473580344769	0.453023526261871	0.657768545611632	0.999381634987826	-4.76374687272486
LOC116512211	-0.896035566862796	-0.83926631037815	-0.452977796943138	0.657800647805032	0.999381634987826	-4.61504568137167
GBE1	-0.262510727414603	6.52246671660421	-0.452945603416581	0.657823248231808	0.999381634987826	-4.83669610659617
LOC116516455	0.930753032084569	-0.316732736536222	0.45289120165816	0.657861440024006	0.999381634987826	-4.61779851471574
MTHFD1	0.256939492718524	12.4793580289821	0.452776462136074	0.65794199414098	0.999381634987826	-4.81429904562616
BTRC	0.354449595768822	3.30268643181713	0.452638170343244	0.658039089269373	0.999381634987826	-4.6883055138329
PAFAH1B2	-0.283452692149153	3.65060914098443	-0.452449530279347	0.658171544458165	0.999381634987826	-4.71947011478625
CZH10orf67	1.11905367951619	-0.991693357653157	0.45243527800547	0.658181552296936	0.999381634987826	-4.61465780468329
CALM1	0.194632281193856	5.06260268499179	0.452344840228223	0.658245058610828	0.999381634987826	-4.79249726880736
FOXRED1	-0.227103179761003	6.079060444664	-0.45223346677703	0.65832326994298	0.999381634987826	-4.82797478990476
PHGDH	-0.244061758992187	12.7310647953589	-0.452196474814215	0.658349248247444	0.999381634987826	-4.81242424660289
CZH14orf119	0.445047209028955	3.34092742725746	0.452115245806722	0.658406294465698	0.999381634987826	-4.6940483387945
LOC116508099	0.495673391497768	0.785401587829228	0.451991651556838	0.658493097570716	0.999381634987826	-4.62605028859186
TCIRG1	0.175809271944973	6.45936572835851	0.451739632616489	0.658670112212679	0.999381634987826	-4.83395909155088
GTPBP2	-0.21576513599639	4.55977703853335	-0.45167646108102	0.658714486375382	0.999381634987826	-4.7687673432491
LOC116503536	-0.190831025589827	4.84154770348906	-0.451649635692737	0.658733329984981	0.999381634987826	-4.78194919407484
GPBAR1	0.715343200479799	2.04413044288788	0.451531068807601	0.658816620698614	0.999381634987826	-4.64372538068575
GKAP1	-0.249533287669112	3.80222200232755	-0.451520785985224	0.658823844384935	0.999381634987826	-4.72619967514381
C2CD6	0.786308771852308	-0.616638053884264	0.451289888619156	0.658986059212286	0.999381634987826	-4.61629702490365
E2F6	-0.278415766500452	3.70149647388897	-0.451188000214664	0.659057645666575	0.999381634987826	-4.71886729676812
HDAC1	0.176476466374704	6.09978735623577	0.451143784348481	0.659088712671021	0.999381634987826	-4.82873069128586
MGME1	-0.41777184196438	1.67310711284674	-0.451082497004044	0.659131775542519	0.999381634987826	-4.6367709215776
RNASEH2A	-0.980373426526165	-0.680473050685456	-0.450859455753297	0.659288503635407	0.999381634987826	-4.61579882901304
LOC116521663	1.19251014515001	-1.681005971274	0.45081317198906	0.659321028705619	0.999381634987826	-4.61281254311911
PIH1D1	0.231195083709856	4.13771716734761	0.450719168288232	0.659387090300969	0.999381634987826	-4.74803265792749
SERINC3	-0.252058488563412	4.81846618138631	-0.450603842786947	0.659468139950689	0.999381634987826	-4.78598513363951
LOC116506922	0.414641125791452	2.36169132415618	0.45054859424394	0.659506969673282	0.999381634987826	-4.65282793714983
RBFOX2	0.168074925686422	5.34918846976798	0.450451359258873	0.659575310747464	0.999381634987826	-4.80280856733597
DUS3L	0.355130667447488	4.97414163632929	0.450408054156961	0.659605748519879	0.999381634987826	-4.7792140361854
LOC116509399	0.920354641209194	0.885184663598502	0.450340955672266	0.659652911141975	0.999381634987826	-4.62687448365944
AASDHPPT	0.604529342222126	1.05335867655223	0.44991631484635	0.659951420440922	0.999381634987826	-4.62886474493606
CHTF8	-1.05096158392244	-0.823823225161316	-0.449875322901103	0.659980239700161	0.999381634987826	-4.61522252259238
LOC116513723	1.04580671743755	-1.60428051996511	0.449478326621852	0.660259375797824	0.999381634987826	-4.61308796383961
PIGN	0.638303746527217	1.95467649148789	0.449412404137689	0.660305732333229	0.999381634987826	-4.6402080939413
TEP1	0.180530936734261	7.13305369545832	0.449354624360228	0.660346364132057	0.999381634987826	-4.84127058463068
STX3	-0.327320895052	2.75169545411627	-0.449349904609264	0.660349683196804	0.999381634987826	-4.66929744832581
