Gene	DE.2008Dataset	DE.2012Dataset	logFC.08	AveExpr.08	t.08	P.Value.08	adj.P.Val.08	B.08	logFC.12	AveExpr.12	t.12	P.Value.12	adj.P.Val.12	B.12	DE.fishercomb	DE.invnorm	E_FC_08	E_FC_12	signFC	DE	DE.fishercomb_adjP	DE.invnorm_adj_P
PODNL1	NA	NA	-1.44156849945191	0.614582727737525	-1.65885292633889	0.117738524229635	0.717253442788205	-4.39804379956583	0.0311074972088901	-0.145331875498417	0.0794770196796008	0.937396024345509	0.997708260154435	-5.60498479228371	NA	NA	NA	NA	NA	NA	NA	NA
PODXL	NA	NA	-0.703495486953305	0.615407218279482	-0.883122676585875	0.390994393685584	0.81894795823443	-5.17676507148123	-0.296517620921676	-0.478469673043056	-0.988290011265431	0.334117653739314	0.987533224507549	-5.10364528585177	NA	NA	NA	NA	NA	NA	NA	NA
PODXL2	NA	NA	NA	NA	NA	NA	NA	NA	0.587330160729495	-2.81282207569754	0.413309233542881	0.68351615962653	0.995089477239615	-4.96310849706322	NA	NA	NA	NA	NA	NA	NA	NA
POF1B	NA	NA	0.834114923023817	5.94803819104033	4.76034333934301	0.000247438391728963	0.248713651132489	0.577496672369909	-0.100314641844919	5.37795235345926	-0.569850929984318	0.574747330873464	0.995089477239615	-6.29286036433707	NA	NA	NA	NA	NA	NA	NA	NA
POFUT1	NA	NA	-0.144684018445435	4.97247228319611	-0.460267609261921	0.651873443372146	0.915017815256595	-6.36183216194026	0.190835083040457	4.84532390956525	0.969588850630025	0.343145705244883	0.987533224507549	-5.96989943472561	NA	NA	NA	NA	NA	NA	NA	NA
POFUT2	NA	NA	0.224926668470947	4.84390793275853	1.0532962770651	0.308746220116348	0.792769765059687	-5.90524889329486	-0.022303102497931	4.95397260924524	-0.226425751802529	0.82303153021784	0.995089477239615	-6.41891068094927	NA	NA	NA	NA	NA	NA	NA	NA
POGLUT1	NA	NA	-1.03152450509354	0.133751470833128	-1.10355785341846	0.287038117730681	0.780750850205415	-4.94539685787816	0.110936653433669	2.43319742128242	0.693213225656456	0.495674368234969	0.995089477239615	-5.90476080737478	NA	NA	NA	NA	NA	NA	NA	NA
POGLUT2	NA	NA	0.0370273915243482	4.91266915352132	0.174820999229787	0.863539589352367	0.969358009713109	-6.44985733870968	-0.140545491410637	4.58678489964128	-0.874750400209951	0.391477781553469	0.987533224507549	-6.04133774110552	NA	NA	NA	NA	NA	NA	NA	NA
POGZ	NA	NA	-0.0199626171771978	5.60382150186592	-0.0682639495652616	0.94647003345976	0.988848159208338	-6.54320604894509	-0.0854443519618631	5.54432881557188	-0.841980744460866	0.409163800138697	0.987533224507549	-6.10332623819135	NA	NA	NA	NA	NA	NA	NA	NA
POLA1	NA	NA	NA	NA	NA	NA	NA	NA	0.932895300110169	0.915747965187195	1.72748004843585	0.0985719649300243	0.940693835452389	-4.50633245346731	NA	NA	NA	NA	NA	NA	NA	NA
POLA2	NA	NA	-2.47498601324022	0.20100753898317	-2.77239236887254	0.0141478247075357	0.682223222198373	-2.84311122602143	0.0690576176786661	1.45398189237896	0.24066873448242	0.812115840962292	0.995089477239615	-5.92974562374186	NA	NA	NA	NA	NA	NA	NA	NA
POLB	NA	NA	-0.800351784408929	3.37851284743241	-1.21092377813284	0.244511532855539	0.760689164779682	-5.34997831020675	0.113363072027909	3.82328668482165	0.791000015659728	0.43767343806097	0.990737828833882	-6.04098438852709	NA	NA	NA	NA	NA	NA	NA	NA
POLD1	NA	NA	-2.4171223260531	0.860840149461915	-2.570994607446	0.021191808689364	0.682223222198373	-3.13240257306846	0.40739258330431	2.76701387688775	1.53417258048716	0.139724528144853	0.954465531378997	-5.07921819575725	NA	NA	NA	NA	NA	NA	NA	NA
POLD2	NA	NA	-0.961830486032628	2.80732467096086	-1.49248497885205	0.156140915206169	0.731884419711765	-4.88012391847396	0.183869420118873	3.0782161359508	0.964381720326156	0.345688943211024	0.987533224507549	-5.79215109425014	NA	NA	NA	NA	NA	NA	NA	NA
POLD3	NA	NA	-0.656961010729918	2.82586105397933	-1.01093291265748	0.327952572724253	0.796628065795918	-5.43143965224981	0.105331892876216	2.924811743365	0.45679122956126	0.65245056160101	0.995089477239615	-6.12270392364693	NA	NA	NA	NA	NA	NA	NA	NA
POLD4	NA	NA	-0.124150280477616	4.80270201774469	-0.496209096328359	0.626882020013425	0.905119168457372	-6.32071268017354	-0.103256912795654	4.22036996465414	-0.509459548325897	0.615673899561138	0.995089477239615	-6.26392843465902	NA	NA	NA	NA	NA	NA	NA	NA
POLDIP2	NA	NA	-0.251882956588544	5.71363220162139	-0.649602307902767	0.525694917693464	0.870435709332635	-6.33507845202234	0.0369186840606863	5.6067908554224	0.301925487350584	0.765640453420263	0.995089477239615	-6.41341252794509	NA	NA	NA	NA	NA	NA	NA	NA
POLDIP3	NA	NA	-0.0758235558759903	4.24179383199417	-0.393493688994442	0.699447526904083	0.928639548057544	-6.26962290994073	-0.0725991191577458	3.76064802235243	-0.772531725360111	0.44829706533336	0.990737828833882	-6.04838691087547	NA	NA	NA	NA	NA	NA	NA	NA
POLE	NA	NA	NA	NA	NA	NA	NA	NA	0.967308073934345	1.17951507939625	1.81138156307782	0.0842243302287021	0.921846644712327	-4.42181692325179	NA	NA	NA	NA	NA	NA	NA	NA
POLE2	NA	NA	NA	NA	NA	NA	NA	NA	0.170274691315918	0.0954041437328167	0.362100046482516	0.72084902060934	0.995089477239615	-5.60654885079114	NA	NA	NA	NA	NA	NA	NA	NA
POLE3	NA	NA	0.149223009161076	1.6697737429183	0.240098382359677	0.813478514578896	0.956512530370056	-5.66790448325601	0.289001596160618	2.05362505549889	1.54284337762986	0.13761280229042	0.954090395068557	-4.95497155892341	NA	NA	NA	NA	NA	NA	NA	NA
POLG	NA	NA	-1.4350014810956	1.34564096659772	-2.14120873934394	0.0489457106849811	0.687008586004782	-3.79435609199149	0.192706547909061	3.04571473012274	1.28160745801645	0.213772160328373	0.977007808905936	-5.44908915999215	NA	NA	NA	NA	NA	NA	NA	NA
POLG2	NA	NA	-2.10922094461013	0.220602270641748	-2.52200373224129	0.0233582670151704	0.682223222198373	-3.20947364420699	0.0761824288320267	1.67977425359988	0.512656066553341	0.613473522343045	0.995089477239615	-5.87283084490729	NA	NA	NA	NA	NA	NA	NA	NA
POLH	NA	NA	-1.55516595614308	0.857790491585717	-1.52956803560387	0.146772013764593	0.731495366771983	-4.5737941792612	0.0261570998933993	2.14903319198068	0.096983892730571	0.923646993662948	0.996835120833319	-6.08586584953266	NA	NA	NA	NA	NA	NA	NA	NA
POLI	NA	NA	0.651223440138521	4.39951739764993	2.67846226162832	0.0170940686439709	0.682223222198373	-3.3702113735934	0.0290849933457196	4.07781316086536	0.21579372672451	0.83120394326686	0.995089477239615	-6.35791075131314	NA	NA	NA	NA	NA	NA	NA	NA
POLK	NA	NA	-0.984115753238112	3.22328743386538	-2.45419093747404	0.0267082170200484	0.682223222198373	-3.50304405715976	-0.0451666592770703	4.2663329607205	-0.389290995556344	0.700930038364635	0.995089477239615	-6.32245840498506	NA	NA	NA	NA	NA	NA	NA	NA
POLL	NA	NA	0.154755637560936	1.89987864365769	0.311563589645144	0.759626623511904	0.944386811155302	-5.69389452830138	0.0144195440402219	1.9383989090165	0.0799824126306297	0.936998811823056	0.997708260154435	-6.04767774433604	NA	NA	NA	NA	NA	NA	NA	NA
POLM	NA	NA	NA	NA	NA	NA	NA	NA	-0.149252082964395	-1.18469978026879	-0.330787386093149	0.744040677090179	0.995089477239615	-5.30237893987308	NA	NA	NA	NA	NA	NA	NA	NA
POLQ	NA	NA	NA	NA	NA	NA	NA	NA	0.908274345587584	-1.25727923876534	1.1651886058695	0.256840663964339	0.987533224507549	-4.79650483607059	NA	NA	NA	NA	NA	NA	NA	NA
POLR1A	NA	NA	0.435607524384199	4.88563670663328	1.30818985100093	0.210346669272114	0.745976201652228	-5.62641314674781	0.0782272745053465	4.85802150842025	0.361981598969549	0.720936248649661	0.995089477239615	-6.37347711606484	NA	NA	NA	NA	NA	NA	NA	NA
POLR1B	NA	NA	-0.583482513634858	2.61058500342728	-0.885207570554701	0.389904482043874	0.81894795823443	-5.49383778286248	0.115377072534621	3.3469047876075	0.85916406194479	0.399827060472912	0.987533224507549	-5.92467172801898	NA	NA	NA	NA	NA	NA	NA	NA
POLR1C	NA	NA	-0.191274024292997	0.24932012250513	-0.283204757702633	0.780860303196704	0.948986382242497	-5.43307202367978	0.0961112450162689	1.23765599984674	0.505887786919869	0.618136969393947	0.995089477239615	-5.79181385783324	NA	NA	NA	NA	NA	NA	NA	NA
POLR1D	NA	NA	-0.0664098251106324	3.08184615753442	-0.227466609341748	0.823107851621592	0.959481223495048	-6.03102405303563	0.0798637719468398	3.73224236806823	0.704843006367672	0.48855286601062	0.994605896274096	-6.09403750200494	NA	NA	NA	NA	NA	NA	NA	NA
POLR1E	NA	NA	-1.47351437146818	1.70520585752053	-1.76020704766454	0.0985799179105372	0.713823010029729	-4.35368195100636	-0.0133541910244626	3.14060393014035	-0.114483337987542	0.909928188424882	0.996449892399713	-6.25483283149145	NA	NA	NA	NA	NA	NA	NA	NA
POLR2A	NA	NA	-0.232375790216943	7.73589366006112	-0.532090238250084	0.602394533782679	0.896252640300569	-6.48836745937374	0.0139457832397634	6.80282449430037	0.0825162487450189	0.93500760414857	0.997708260154435	-6.43879469673236	NA	NA	NA	NA	NA	NA	NA	NA
POLR2B	NA	NA	-0.505440302291482	4.26589071585479	-1.46843217419808	0.162481085522711	0.734230047008293	-5.28774534809333	0.0902079929041042	4.53450992103075	0.904858392008589	0.375673331615087	0.987533224507549	-6.01096565254268	NA	NA	NA	NA	NA	NA	NA	NA
POLR2C	NA	NA	0.193492282075525	5.98009884582867	0.830520022190542	0.419165357183365	0.830389802366265	-6.22505924742556	0.179064448636568	5.41488432385307	1.76032227906391	0.0927234851879349	0.932468721078111	-4.98227447062445	NA	NA	NA	NA	NA	NA	NA	NA
POLR2D	NA	NA	-1.32887204753455	0.938829269856358	-1.54064215567134	0.144067607942715	0.731495366771983	-4.56770270751857	0.202570021455725	2.68179809348615	1.48483694343615	0.152253454233538	0.962192000577262	-5.13514298922913	NA	NA	NA	NA	NA	NA	NA	NA
POLR2E	NA	NA	-0.572574606984091	4.60153161974209	-2.03736448355688	0.0595094638246829	0.697785125756263	-4.5016686982356	0.0889338295959545	4.80404998181045	0.831077545802159	0.415159708295825	0.987533224507549	-6.09057447234599	NA	NA	NA	NA	NA	NA	NA	NA
POLR2F	NA	NA	-1.32300566950053	1.9248831355907	-1.5626773772408	0.138811442678957	0.728453462444149	-4.64531406915577	0.145381067697075	3.21410518312406	0.64752445341681	0.524218818329532	0.995089477239615	-6.06231806473903	NA	NA	NA	NA	NA	NA	NA	NA
POLR2G	NA	NA	0.0010670032127571	4.22478050479343	0.00397610529498892	0.996879518078451	0.999229383755183	-6.35260226091917	0.470375632463184	3.73658237396326	3.00017266252708	0.00675398304208663	0.608301994797598	-2.55354512852657	NA	NA	NA	NA	NA	NA	NA	NA
POLR2H	NA	NA	-0.535411092951113	3.33687076602325	-1.63909755594368	0.121827160426339	0.719519130354102	-4.84205733012279	0.189845441235079	3.28373599893101	1.36345340356398	0.186994311569028	0.977007808905936	-5.3822280499628	NA	NA	NA	NA	NA	NA	NA	NA
POLR2I	NA	NA	-1.83292036984169	0.677210859258093	-1.89462537765543	0.0774286802853133	0.713823010029729	-4.10086309652355	-0.118478134457897	1.84455485171505	-0.853446702919374	0.402918306366583	0.987533224507549	-5.679857882229	NA	NA	NA	NA	NA	NA	NA	NA
POLR2K	NA	NA	NA	NA	NA	NA	NA	NA	0.0377349304128418	1.56681451556033	0.209036993604613	0.836407824062167	0.995089477239615	-5.95837214789309	NA	NA	NA	NA	NA	NA	NA	NA
POLR2L	NA	NA	-0.944427292411762	2.76468235423664	-1.35497496278773	0.195323739264376	0.743110038317611	-5.04535751910116	0.140095423085483	4.00952060159229	0.654702123636722	0.519675393656607	0.995089477239615	-6.15829375323145	NA	NA	NA	NA	NA	NA	NA	NA
POLR2M	NA	NA	-0.467742063561144	2.41257831586748	-1.02206441247756	0.322824810674028	0.794793674747315	-5.35411453139091	-0.168042064525446	2.68573936925577	-1.60680873916801	0.122837040158158	0.943909119553978	-4.96745227374324	NA	NA	NA	NA	NA	NA	NA	NA
POLR3A	NA	NA	-0.811420642447274	2.88604476649881	-1.18354766140672	0.254865504308849	0.763136467645219	-5.25087335007923	0.132040967816356	3.41001720840457	0.859661573434033	0.399558791955135	0.987533224507549	-5.93288339226515	NA	NA	NA	NA	NA	NA	NA	NA
POLR3B	NA	NA	-0.672655721220347	2.42915853572393	-1.00800242015455	0.329312146002166	0.796628065795918	-5.34475582017959	0.109196221387133	3.28067488277891	0.828450229692425	0.416612809283248	0.987533224507549	-5.94064762366993	NA	NA	NA	NA	NA	NA	NA	NA
POLR3C	NA	NA	-0.390986959891263	2.62313590142123	-1.10527551734105	0.28631678418832	0.780250556619141	-5.32196046826928	0.282104623891391	2.5063962986514	2.3955462147924	0.0258638971781152	0.754154864647548	-3.62626686555936	NA	NA	NA	NA	NA	NA	NA	NA
POLR3D	NA	NA	0.267916037505344	2.40168408445175	0.569951713499931	0.577081152034617	0.888358630432401	-5.72000861124882	0.0997490586134848	2.5923068094737	0.746258669965649	0.463677893450425	0.99391695072911	-5.89508666278282	NA	NA	NA	NA	NA	NA	NA	NA
POLR3E	NA	NA	-0.415482258904457	4.37440537240724	-1.42992521342717	0.173075348211304	0.735039934687698	-5.37062335256975	0.102576995382167	3.79654098020379	0.977802715570397	0.339160040075897	0.987533224507549	-5.87635376197676	NA	NA	NA	NA	NA	NA	NA	NA
POLR3F	NA	NA	-0.850489468031119	0.298540384179125	-0.742566809815948	0.469123391074174	0.851552808266497	-5.23647260036374	0.219670766165989	2.17939157815983	1.45667414835623	0.159807219239662	0.964360101364613	-5.09147304446517	NA	NA	NA	NA	NA	NA	NA	NA
POLR3GL	NA	NA	-0.229375235410436	2.48564929381027	-0.5043070856596	0.621314281358746	0.902987902041768	-5.75661714417288	0.0913067967788694	2.7253370610231	0.456052107016189	0.652973467020374	0.995089477239615	-6.08973969010597	NA	NA	NA	NA	NA	NA	NA	NA
POLR3H	NA	NA	-0.580621831261512	4.4419889999802	-0.991801182574242	0.336901104732911	0.799183837957101	-5.88207554150979	-0.0490266068590062	5.41451139386813	-0.414217348616664	0.682861203082722	0.995089477239615	-6.37080704121079	NA	NA	NA	NA	NA	NA	NA	NA
POLR3K	NA	NA	-1.68545117975337	-1.73132224095771	-1.04251664686335	0.313554124195434	0.793696373893279	-4.86843099897252	0.0225636454946683	1.96359812885145	0.149522564247866	0.882549631635765	0.995833667942703	-6.04458668435925	NA	NA	NA	NA	NA	NA	NA	NA
POLRMT	NA	NA	0.111838403066636	4.94358051604574	0.384812346873578	0.705734846747717	0.929226055694188	-6.39619371911537	-0.0281896308315579	4.16445809916051	-0.177138060910769	0.861075461452697	0.995210937660398	-6.37403521682699	NA	NA	NA	NA	NA	NA	NA	NA
POMGNT1	NA	NA	0.239705280931087	3.88911327565112	0.932613769370788	0.365672644603073	0.808941305712301	-5.84993793675541	0.27248983483496	3.951068833111	1.58784433703525	0.12707284533588	0.949517604776712	-5.15781824733993	NA	NA	NA	NA	NA	NA	NA	NA
POMGNT2	NA	NA	-1.28875185242455	1.09541046903886	-1.44483560833706	0.16890737999893	0.734886743799615	-4.69372833351261	-0.252497682884682	2.54814686642336	-0.822325823876143	0.420012524916958	0.987856937678208	-5.83009755961019	NA	NA	NA	NA	NA	NA	NA	NA
POMK	NA	NA	-0.877826595488573	0.810385073818115	-1.06275909873117	0.30457007946996	0.790514167771188	-5.05359369505027	-0.138630293900755	2.87109561211705	-0.565785146278244	0.577458958284255	0.995089477239615	-6.05890650638545	NA	NA	NA	NA	NA	NA	NA	NA
POMP	NA	NA	0.0743249576964331	4.93739532756761	0.338827955009399	0.739398728184194	0.938135687426133	-6.41076223145414	0.00874373329458322	5.38219532676642	0.0751142091593018	0.940825649237321	0.997708260154435	-6.45470918252204	NA	NA	NA	NA	NA	NA	NA	NA
POMT2	NA	NA	-0.0125689816600945	3.94947171752266	-0.0329199579970359	0.974169033003801	0.99476674535054	-6.27929407578763	-0.130318852989196	5.01476327990183	-1.05810658898002	0.301873110822028	0.987533224507549	-5.89081933837635	NA	NA	NA	NA	NA	NA	NA	NA
POP1	NA	NA	-1.72995586454727	2.16147159260364	-2.55201129677431	0.0220074318586468	0.682223222198373	-3.19517924376744	0.00842389834100521	2.34612441293923	0.0629861194065267	0.950365564902118	0.997708260154435	-6.12474603785555	NA	NA	NA	NA	NA	NA	NA	NA
POP4	NA	NA	-0.332318071809381	-1.17307753044681	-0.283651990224832	0.780523985116369	0.94893432847345	-5.28835934034913	0.108944326876395	0.854417518253097	0.533253258247052	0.599385159563748	0.995089477239615	-5.70237740085646	NA	NA	NA	NA	NA	NA	NA	NA
POP5	NA	NA	0.311680061041304	3.54335324059892	0.842173069632395	0.41281345553336	0.830241159186879	-5.84209575048184	-0.0062396188150613	3.00711541074852	-0.0406246245871345	0.967973970918445	0.997708260154435	-6.23975797061222	NA	NA	NA	NA	NA	NA	NA	NA
POP7	NA	NA	-1.30257576164392	0.963337282401093	-1.33646338045738	0.201161256481451	0.743110038317611	-4.80183257886889	0.0936639323560828	2.82300744487798	0.537613218313022	0.596423217259102	0.995089477239615	-6.065778458249	NA	NA	NA	NA	NA	NA	NA	NA
PORCN	NA	NA	0.470410266342955	-0.141263456245063	0.384063899683481	0.706277943424326	0.929226055694188	-5.3585717721943	-0.0139047635734453	0.487127114023176	-0.0453844917424845	0.964224130865279	0.997708260154435	-5.75820242286914	NA	NA	NA	NA	NA	NA	NA	NA
POSTN	NA	NA	-1.70072485790846	2.70294090085138	-0.994878527120904	0.335450159803203	0.798907086069153	-5.35243537054089	-1.73644698638493	0.192931467452453	-1.90709776913631	0.0701006548622503	0.92133472516527	-4.11749238540489	NA	NA	NA	NA	NA	NA	NA	NA
POT1	NA	NA	-0.401123205415658	2.93422537920112	-0.791640939570798	0.440812286102271	0.840425563916554	-5.67680744907245	0.23555010202072	3.14134093357815	1.66797272666274	0.109973720090024	0.941765024997148	-4.9433101445219	NA	NA	NA	NA	NA	NA	NA	NA
POU1F1	NA	NA	-0.865120469718652	-0.875808999460985	-0.747914574270028	0.465985293662418	0.85140782138582	-5.11944550181326	0.0101767409553828	2.13972819703391	0.0645842866165087	0.949107983680308	0.997708260154435	-6.08670991057409	NA	NA	NA	NA	NA	NA	NA	NA
POU2F1	NA	NA	-0.0568463189269859	2.96846541086557	-0.179898787179096	0.859620688912221	0.967953029826055	-6.00255325086375	-0.0999323682355526	3.12735044913399	-0.506691578104757	0.617582276089289	0.995089477239615	-6.1307274409851	NA	NA	NA	NA	NA	NA	NA	NA
POU6F1	NA	NA	-0.781863451062961	2.27846861385358	-2.01690598621619	0.0618220601887376	0.704863591925477	-4.07147219874885	-0.268474336570962	2.21199135254403	-1.60573641329226	0.123073359508677	0.94439750533687	-4.89432583214503	NA	NA	NA	NA	NA	NA	NA	NA
PPA1	NA	NA	0.156888534371642	3.87482091858397	0.521478950618543	0.609586873354462	0.899443504304738	-6.13996267005041	-0.0353723580638157	3.81000028920926	-0.258981873255523	0.798138430579816	0.995089477239615	-6.31894398308515	NA	NA	NA	NA	NA	NA	NA	NA
PPA2	NA	NA	-0.320820307282605	3.51207278874079	-0.863283913480666	0.401467224221711	0.824329473351791	-5.77571341761384	-0.0887668499702281	4.22839932091139	-0.589807215039111	0.561532097216349	0.995089477239615	-6.22032443406231	NA	NA	NA	NA	NA	NA	NA	NA
PPARA	NA	NA	0.532026110651866	4.88032000951458	1.94962451462354	0.0700155264464323	0.711628213224862	-4.7100832727692	0.0472510617182165	4.73717664626452	0.24074636851615	0.812056447868119	0.995089477239615	-6.40427968886981	NA	NA	NA	NA	NA	NA	NA	NA
PPARD	NA	NA	-0.519457983906852	3.84668045217173	-1.33038373368379	0.203108746551724	0.743110038317611	-5.37153469872516	0.101645064244689	4.17598974651622	0.607826585494625	0.549736244060199	0.995089477239615	-6.20419386918254	NA	NA	NA	NA	NA	NA	NA	NA
PPARG	NA	NA	-0.624135327745833	0.567601001980657	-0.613631060697839	0.548579722796242	0.878359421367295	-5.34456996735319	0.0591517765075626	2.31684249901937	0.181158298050439	0.857958015292552	0.995089477239615	-6.1045688173038	NA	NA	NA	NA	NA	NA	NA	NA
PPARGC1A	NA	NA	NA	NA	NA	NA	NA	NA	0.0483532617079812	-1.3988972881473	0.0595224863147282	0.953091512266715	0.997708260154435	-5.29479778538144	NA	NA	NA	NA	NA	NA	NA	NA
PPARGC1B	NA	NA	-0.11862841488968	5.05518082565279	-0.294349692595032	0.772492961900739	0.948533917543942	-6.43666505381619	0.0990805967364645	5.17018817254713	0.525404013670886	0.604735479525208	0.995089477239615	-6.31254960894319	NA	NA	NA	NA	NA	NA	NA	NA
PPAT	NA	NA	0.337864927128127	9.01461831093008	1.32275876703612	0.20557258909294	0.743245616696193	-5.77129822134954	0.0575244416420873	8.451356932817	0.455682250079683	0.653235197536362	0.995089477239615	-6.27737046895927	NA	NA	NA	NA	NA	NA	NA	NA
PPCDC	NA	NA	-1.80558679930117	-2.06990639075152	-1.8931756969234	0.0776332756207818	0.713823010029729	-4.03638492215278	0.0633510460906623	0.136825864014188	0.35852806983556	0.723481229997773	0.995089477239615	-5.6173406121094	NA	NA	NA	NA	NA	NA	NA	NA
PPCS	NA	NA	-0.431623184275763	6.15732452352697	-2.24958625319855	0.0397893492222599	0.682223222198373	-4.30485083918157	-0.160713856833934	5.10559070224366	-0.992939407023061	0.331898836044333	0.987533224507549	-5.95891531028205	NA	NA	NA	NA	NA	NA	NA	NA
PPDPF	NA	NA	0.0995319643730763	9.05720320102775	0.282340575818127	0.781510294406694	0.949282649092274	-6.59602833098747	0.0523526623223276	9.30287511286009	0.253008630691925	0.802690112712477	0.995089477239615	-6.31949529564963	NA	NA	NA	NA	NA	NA	NA	NA
PPDPFL	NA	NA	0.500221954250402	6.53512233755767	0.681114307237428	0.506096784085156	0.862405360366435	-6.37057786665856	-0.363702416849135	8.37939421082851	-0.639790463562253	0.529138711965714	0.995089477239615	-6.1789824530942	NA	NA	NA	NA	NA	NA	NA	NA
