Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
HOXC4	-0.256075246069346	-0.17766622609622	-1.43441797836481	0.166080514424749	0.454869596444022	-4.86123327859839
LOC116502993	0.150514948391311	3.89129131357736	1.43422508788698	0.166134919749129	0.454924985458423	-5.59034022590176
CSF1	0.282911298118972	2.11417233137515	1.43403740829926	0.16618786911698	0.454924985458423	-5.31350831176452
BCAR1	0.176312509628034	4.85487284685227	1.43401103671412	0.166195310327545	0.454924985458423	-5.66429800553745
BLM	-0.280502685193091	3.17909869017024	-1.43350442303054	0.166338312514161	0.455230075458346	-5.49628830106681
AP3M2	-0.385034417577827	0.165025099687043	-1.43264484218582	0.166581173867433	0.455808289738516	-4.93612209896079
NEIL3	-2.09840760602011	-4.27862822724185	-1.43240304738489	0.166649540744233	0.455908914214222	-4.44233909097996
CDH11	-0.985580984536401	-1.10841079658105	-1.43213936299726	0.166724122618641	0.456026499907051	-4.65948268017055
AAK1	0.176721254084573	5.0272696634352	1.43201124692786	0.166760369346491	0.4560389668912	-5.67284746431892
R3HDM2	0.211574767754077	4.23167609570928	1.43189987750437	0.16679188325492	0.4560389668912	-5.62682247101009
SOX17	-0.281494770090519	-0.0413563045060503	-1.43129796705651	0.166962287303538	0.456234161126355	-4.89403253681381
LOC116521000	-0.259798495212203	-0.0370103097461845	-1.43127275009137	0.166969429420409	0.456234161126355	-4.89561513318996
EFR3B	-0.535377546735981	1.83283718024067	-1.43117547666541	0.166996982154102	0.456234161126355	-5.26401796575316
IK	-0.214606685117878	6.46792508022109	-1.43104486809901	0.167033982839069	0.456234161126355	-5.65720337648647
LOC116503150	-0.892633608326938	1.01641993758745	-1.43100264770072	0.167045945056907	0.456234161126355	-5.10086622352067
LOC116514248	0.309160136331537	12.2342455290578	1.43097787955686	0.167052962884877	0.456234161126355	-5.39469301255556
PBK	-1.12306562787078	-0.327325840993037	-1.43055235721413	0.167173567858761	0.456477153788038	-4.81297436611917
IMP4	0.174666789989356	2.38256833967127	1.43029058998297	0.16724779487396	0.456593440754089	-5.36721563621194
LOC116522545	0.339689180316451	3.12216871045487	1.43007326161007	0.167309440921289	0.456675343660888	-5.48997045999729
LOC116507102	1.34554600253167	3.08124625104538	1.42986022523837	0.167369887285534	0.45675394164477	-5.46254158770392
LOC116515811	-1.41944123412473	-1.919549432508	-1.42957499458894	0.167450845394367	0.456888476060902	-4.53544779474444
METTL21A	-0.285656597634206	2.92200324878673	-1.42933990482291	0.167517595527982	0.456905129002685	-5.46130468220981
LOC116508252	-0.205112676310975	9.20851582584952	-1.42933048190378	0.167520271467896	0.456905129002685	-5.53163102758001
LOC116517409	-1.34211751885408	-1.49987229288324	-1.42881586875488	0.167666464642611	0.457159593352364	-4.58960369608918
