Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
LOC116518601	-2.28346406023058	-1.87969560632977	-2.09252654935303	0.0485536223068408	0.878789419641098	-3.79913576662778
LOC116511717	0.57792596249828	1.57434912260038	2.09204489060916	0.0486008842971803	0.878789419641098	-4.03659669380922
TREH	-0.651072390737823	1.55718893800816	-2.09177195650146	0.0486276838805202	0.878789419641098	-4.03600829855311
LOC116515441	-1.67141547867545	-1.85588434160239	-2.09174369448212	0.0486304597064313	0.878789419641098	-3.78574990993291
PFKL	0.317169417243274	4.66440642868785	2.09149264976452	0.0486551229559375	0.878789419641098	-4.40377665778867
ROGDI	0.331777361315532	3.76174384066803	2.09072679941809	0.0487304314929931	0.878789419641098	-4.33264967088093
RAP1GAP2	-0.476193617459041	3.07866348015712	-2.09042498090295	0.0487601390658457	0.878789419641098	-4.25354217601954
LOC116518963	-0.681042995685932	0.469443974288211	-2.09016540177026	0.0487857021010915	0.878789419641098	-3.89477974936846
ALG1	0.209265489012441	4.25446055730505	2.08803899955343	0.0489955616881244	0.878789419641098	-4.3828394778574
LOC116520330	0.491646014698671	1.40355429866491	2.08799504018113	0.0489999086906307	0.878789419641098	-4.02064596965356
LOC116503352	-2.25072940538452	-1.20061149988741	-2.08773651619116	0.0490254803218069	0.878789419641098	-3.77028683434527
LOC116513445	-0.763018463961535	0.788404085081678	-2.08704915468671	0.0490935283311867	0.878789419641098	-3.93777121437313
SLC35C2	0.225508944121428	4.87893482564531	2.08636680870596	0.0491611637734024	0.878789419641098	-4.42402680508731
PLCB4	0.318230036308203	2.03506544554192	2.08586546209234	0.049210911574588	0.878789419641098	-4.11380012519643
LOC116508886	-0.564861173866909	8.16942299533299	-2.08552285074797	0.0492449343563992	0.878789419641098	-4.38379572573485
LOC116503427	0.85027548959065	-1.43018484097768	2.08480844450033	0.0493159459813841	0.878789419641098	-3.77405107341977
FAM234A	0.172819598545201	6.95101446816073	2.08476559208577	0.0493202084141355	0.878789419641098	-4.42455486464935
MTCH2	0.195112396981481	6.19692518999494	2.0843076366473	0.049365780884804	0.878789419641098	-4.44038242516378
HDHD2	0.2984962628695	2.46911465442095	2.08382086629874	0.0494142622944275	0.878789419641098	-4.18009915757986
CIAPIN1	0.22304289654747	5.587416307923	2.08381397797365	0.0494149486655274	0.878789419641098	-4.44512375137813
IRAK1BP1	-0.295081826163025	1.59985072402536	-2.08378926254334	0.0494174114474954	0.878789419641098	-4.05743573768369
LOC116507139	2.73047136656618	-2.70635513800086	2.08323387918975	0.0494727820050339	0.878789419641098	-3.89683018872084
ZNF488	-0.669469404997082	0.833806649516076	-2.08221084598759	0.0495749222061186	0.878789419641098	-3.95489179047241
EIF3I	0.264898329498562	6.45737854193908	2.08205403627162	0.0495905949094886	0.878789419641098	-4.43998627667168
COL1A1	-0.777322947979298	5.3374656412947	-2.08113316016578	0.0496827238238714	0.878789419641098	-4.44442935133495
LOC116516914	-0.834948268157996	2.50852297175284	-2.0804210388273	0.049754073287749	0.878789419641098	-4.18962308210608
ERGIC1	0.558723401136923	3.09951546108198	2.07987436625618	0.0498089084011442	0.878789419641098	-4.27110092107291
MIB2	0.202879081651868	4.70160818396302	2.07979370573743	0.0498170038137511	0.878789419641098	-4.42697934318792
LOC116503416	-0.705075042766537	2.69683733010983	-2.07865890353452	0.049931022437732	0.878789419641098	-4.21978222515045
QSOX1	0.362031507798704	4.77743690153755	2.0779188717576	0.0500055029138418	0.878789419641098	-4.43326809131615
DNAH17	-0.418800432509835	2.33331993574351	-2.07784996845379	0.0500124427592968	0.878789419641098	-4.17164959543885
LSM3	0.508435367867043	1.02022795976958	2.07761090830173	0.0500365272732791	0.878789419641098	-3.98665614115973
LOC116506326	-0.553597094431979	3.45075845937627	-2.07742688004502	0.0500550746010569	0.878789419641098	-4.32155079736534
FBN1	-0.38885805404472	2.63710075596938	-2.0772677754667	0.050071114966061	0.878789419641098	-4.21622659696642
LOC116504967	2.89060972415475	1.72603825264547	2.07699596970903	0.0500985281459348	0.878789419641098	-4.01393134002388
DVL2	0.205550845254818	4.34289986249548	2.07667225216562	0.0501311945106569	0.878789419641098	-4.4095065829953
SALL2	0.763156401571706	1.78688123420606	2.07634328356236	0.0501644103509902	0.878789419641098	-4.08915790557874
SLC5A8	-1.3303762032	-0.072506126888574	-2.07620616681555	0.0501782608124361	0.878789419641098	-3.84626821673757
GLIPR1	-0.339297284819171	0.38966260032383	-2.07520808060789	0.0502791831704798	0.879489566464478	-3.91074641730395
LOC116503391	-2.02026249321988	-0.649774037013827	-2.07400012558993	0.0504015702912112	0.88056302769064	-3.79026246511629
LOC116509472	0.550624571116637	3.63702598151668	2.07291677841835	0.0505115598157025	0.881244194839952	-4.34769262533991
TIMM17B	0.278154962511563	6.76854948584622	2.07205997501733	0.0505987014234947	0.881244194839952	-4.45114095180362
LOC116522649	-1.21967944201223	-2.11377403296713	-2.07082182868027	0.0507248660399674	0.881244194839952	-3.82662894446245
EFCAB12	-1.64097321434995	0.200809205976313	-2.06977365287425	0.050831893587096	0.881244194839952	-3.86535826122591
LOC116521676	0.455821379011524	5.96156762294808	2.06928804387858	0.050881546980402	0.881244194839952	-4.46887775941995
SLMAP	-0.169611989837718	5.33402278708748	-2.06874171798993	0.0509374606683164	0.881244194839952	-4.46931462492655
LOC116505718	0.778122371210882	-0.384823960031812	2.06822052699322	0.0509908532928796	0.881244194839952	-3.82920515067942
SF3B1	-0.232171370855482	9.02998538678789	-2.06743710478504	0.0510712042419973	0.881244194839952	-4.38783290261723
IPP	0.201904561265577	3.24662305405061	2.06669717824679	0.0511471983607427	0.881244194839952	-4.31586395544866
ZC3H3	0.256424837982666	1.60189647126712	2.06442508568886	0.0513811877245855	0.881244194839952	-4.08892590012816
TTC7B	0.228762709643659	3.56568773138669	2.06426017400159	0.0513982083055376	0.881244194839952	-4.3582378628496
LOC116504945	0.25368137990095	4.0989161166863	2.06371996463636	0.051453998871081	0.881244194839952	-4.41238414340686
IL10RA	-0.48318725549545	2.25030715687471	-2.06359067564411	0.0514673593471175	0.881244194839952	-4.183407060677
LOC116506785	-3.19198135976627	-4.14722307112739	-2.06280047196762	0.0515490850918766	0.881244194839952	-4.10618595237655
BCDIN3D	0.37576265705446	0.516313048770227	2.06275119682435	0.0515541851580659	0.881244194839952	-3.94484884253019
NDC1	0.263824757452019	3.86430502110271	2.06196893315798	0.051635211468512	0.881244194839952	-4.39385839553928
M1AP	-0.523390137452751	1.1599671496437	-2.06180795090897	0.051651900050111	0.881244194839952	-4.03252023919622
MCFD2	-0.324472220244798	5.06547110133531	-2.06094642113252	0.0517412946389441	0.881244194839952	-4.47606247639394
LOC116508854	0.329607292391244	2.77192177246752	2.06065236751251	0.0517718381398127	0.881244194839952	-4.26234201897281
COL3A1	-1.05427075177309	6.74937042069255	-2.05961143568882	0.0518800901486195	0.881244194839952	-4.47161157552995
LVRN	-0.799542156905766	-1.49029453223617	-2.05958646314277	0.0518826896654356	0.881244194839952	-3.8065937905814
ANKLE1	0.540876725636903	1.67394535433	2.05852587072962	0.0519931998141975	0.881244194839952	-4.10689387016768
MFAP5	-0.400287023566244	2.52385618735404	-2.05847934461666	0.0519980525035065	0.881244194839952	-4.23206765453356
RAB11FIP3	-0.326368320873097	2.81570279544867	-2.05836854618825	0.052009610450973	0.881244194839952	-4.27382327231713
ZNF711	-0.186542448054752	4.16760867459792	-2.0574797856584	0.0521024048954455	0.881244194839952	-4.43032688780755
LOC116515172	-0.44654503216612	3.29609672024642	-2.05745929723275	0.0521045458159119	0.881244194839952	-4.33817637140128
RNF34	0.252545440769048	2.41124835900295	2.05744347829374	0.052106198856293	0.881244194839952	-4.2171654681953
LOC116515405	-1.54470465444321	5.33823053372233	-2.05672529019613	0.0521812972574009	0.881244194839952	-4.47615125135553
SERPINI1	0.381916066461217	3.91225815018751	2.05643695838344	0.0522114743668602	0.881244194839952	-4.40717567183016
LOC116505062	0.255241626434652	2.15481124892345	2.05566693948994	0.0522921419859612	0.881574650700241	-4.18291254505532
LOC116513428	0.607917477653945	1.95810062664181	2.05370455897202	0.0524982270634077	0.883222548878227	-4.15476162410187
HYKK	0.352392444944597	5.14768407020352	2.05309697450877	0.0525621816009007	0.883222548878227	-4.49108801971236
NSDHL	0.548546514416335	-0.370315788841979	2.05298952170137	0.0525734993754	0.883222548878227	-3.85688403738867
VSTM5	-1.00485067570402	0.714976948810739	-2.051216094605	0.0527606061057522	0.884011931381955	-3.98406088093907
LOC116521019	0.535882761231468	-0.790764626530995	2.05087807172804	0.0527963370271151	0.884011931381955	-3.82888771886224
SERPINA10	0.224921455372041	8.45628230844061	2.04949652768633	0.052942599303564	0.884011931381955	-4.4370219445107
STOX2	-0.302187083653926	3.8936622937968	-2.0489309419377	0.0530025816874892	0.884011931381955	-4.4203534990218
XKRX	-0.956300664774864	0.52061126390271	-2.04888012633375	0.05300797384003	0.884011931381955	-3.96328445047835
RCC1	0.378720896184126	1.88926537160691	2.0488046505882	0.0530159836391466	0.884011931381955	-4.15543911555311
C6H11orf65	-0.345369925381015	0.890827173344456	-2.04849089796138	0.0530492919809281	0.884011931381955	-4.01888710006133
CIITA	-0.479288512100043	3.5200682117998	-2.04730615257395	0.0531752348590893	0.884825150584566	-4.38206784174706
HPX	0.728706909791699	10.2453221814431	2.04637898958481	0.0532739823098806	0.884825150584566	-4.38531085549103
LOC116504964	-0.186117090352194	4.33312360248977	-2.04552952017795	0.0533645989988843	0.884825150584566	-4.4639621860872
LOC116512863	0.301842997117447	4.08471327907125	2.04527501296861	0.0533917752510177	0.884825150584566	-4.44279886064737
WWC2	-0.380111725557823	3.39105836512281	-2.04492195901324	0.0534294948140216	0.884825150584566	-4.37182672856478
LOC116515841	1.50464299412341	-1.51653943013556	2.0442004050183	0.053506658320258	0.884825150584566	-3.82969003716685
XIRP1	-1.04084642735562	-0.436790747305902	-2.04400761410129	0.0535272923886305	0.884825150584566	-3.8633646722281
DICER1	-0.241761381864995	4.97876177265562	-2.0415515530578	0.0537907837921221	0.885049649624306	-4.50706099284153
CLYBL	0.273823199311763	3.64408761922185	2.04053966663275	0.0538996780477721	0.885049649624306	-4.4077775227855
CDK2AP1	0.206213677022701	3.48522091225437	2.04014919008698	0.0539417518969363	0.885049649624306	-4.39081140369467
R3HCC1	0.363845282239135	1.31859005361939	2.0398557309783	0.0539733914407518	0.885049649624306	-4.08980641854826
LOC116505783	2.39371892757667	-1.67164246787318	2.03944235479087	0.0540179880931505	0.885049649624306	-3.85518363103724
BBS2	0.255748147932531	5.00772038805493	2.03866874344379	0.0541015368547385	0.885049649624306	-4.51227275839605
WDFY4	-0.436352341764024	5.06685149446089	-2.03833971807234	0.0541371060562811	0.885049649624306	-4.51490988278992
LOC116512374	-0.561964402079998	-0.90160051666841	-2.03825738252765	0.0541460101880501	0.885049649624306	-3.84223936820887
CHIT1	-1.0750056788971	-1.03569421713447	-2.03804462206015	0.0541690251128673	0.885049649624306	-3.83608773346667
LOC116518787	-1.3333688344602	4.2955301042355	-2.03713442841745	0.0542675821802503	0.885049649624306	-4.46409675118687
LOC116523769	-0.672675842968232	-1.45439577742975	-2.03587598338162	0.0544041123738261	0.885049649624306	-3.8358576588355
HSD17B2	-0.847421248864777	1.88424262133279	-2.03559516596358	0.0544346204467079	0.885049649624306	-4.17473928069916
TPRA1	-0.264667821214863	4.01562728823616	-2.03554291927753	0.0544402982258651	0.885049649624306	-4.45493577749552
PTPRF	-0.42775055558275	6.64845047492638	-2.03498717512802	0.0545007251039909	0.885049649624306	-4.51845253290103
LOC116504532	0.395816671223815	1.36337133080266	2.03497456034053	0.0545020974237186	0.885049649624306	-4.10372603699656
ITIH5	-0.462146678946316	1.62237478631104	-2.03452591332532	0.0545509242830784	0.885049649624306	-4.1421209097868
LOC116515287	1.41395317614606	-0.154086309046654	2.03422698095211	0.0545834791882498	0.885049649624306	-3.89028117518703
LRCH2	0.595161978900022	4.58715397006342	2.0302299282344	0.0550204444629706	0.890472057540462	-4.5031263936814
SUPT4H1	0.227211475278473	5.25038688848737	2.02978563747124	0.0550692075772104	0.890472057540462	-4.53489578327623
TMEM67	0.210425881949731	3.1550733779592	2.02916426604188	0.0551374709010236	0.890472057540462	-4.36834903417167
LOC116511737	0.610620729829354	0.0844881918428245	2.02891645570361	0.055164716197157	0.890472057540462	-3.93915222103493
PI4KB	0.181738353003052	5.61966860693781	2.02760349597618	0.055309269087279	0.891420360246424	-4.54343529416539
SH3YL1	-0.405051543275944	3.76975046445911	-2.02726124010022	0.0553470059442032	0.891420360246424	-4.44444603221538
ZMYM4	0.164897109452086	4.92404825232554	2.0258303037787	0.0555050288736558	0.891978850893067	-4.53171990043643
LOC116518231	1.11882813149165	0.0156619771394428	2.02543615226358	0.0555486269819198	0.891978850893067	-3.93003754879499
RFWD3	0.203428994576713	3.76486230041404	2.02468055394915	0.0556322911109842	0.891978850893067	-4.44848069374338
LOC116505635	-2.27198241944093	1.70342557491787	-2.02433193705967	0.0556709298467215	0.891978850893067	-4.13736857532244
LOC116516691	-1.90989826378768	-0.451319723316678	-2.02314860264378	0.0558022626432999	0.891978850893067	-3.87797985156348
LOC116515218	0.64781795146063	0.46955794555586	2.02238116718432	0.0558875844551293	0.891978850893067	-3.99749637015694
IPO7	0.235908030869735	6.77969281349477	2.02131219878539	0.0560066240127884	0.891978850893067	-4.53912628494309
DTL	1.93912930804962	-2.33491876964168	2.02041479160018	0.0561067332266694	0.891978850893067	-3.90564073308845
STMN1	0.633245683833405	4.39301637870686	2.01949604356292	0.0562093884105922	0.891978850893067	-4.50889709648625
PSMB8	-0.61503201428792	2.20004486644851	-2.01901986119763	0.0562626599448961	0.891978850893067	-4.25024070013919
TEDC1	0.790265659850507	-0.919210475507629	2.01751390649527	0.0564314307797218	0.891978850893067	-3.86858908624025
ABCA12	4.08620563332053	-3.82272711312498	2.01708954621645	0.056479069864767	0.891978850893067	-4.12452879074089
SLC4A1	-0.85647591331818	4.54940641625304	-2.01705882144092	0.0564825204487125	0.891978850893067	-4.52363983945172
CCDC80	-0.433166473220487	1.34222628419594	-2.01660570824462	0.0565334297169412	0.891978850893067	-4.13218711532569
