Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
GSE1	-1.00824239527412	2.43990453783577	-2.02487654104303	0.0609115111393913	0.700991021847932	-4.08200110746083
AR	0.511422653808162	7.69772907552828	2.02453919711497	0.0609497999280802	0.700991021847932	-4.74079502418097
ACTR8	-1.26681791557719	2.58031131167427	-2.02395687882474	0.0610159451205886	0.700991021847932	-4.07619023588855
CPM	-1.3088322272068	2.10205254833105	-2.02385288921935	0.0610277641226479	0.700991021847932	-4.02552041111831
ELOF1	-0.654235901377796	4.17464267655573	-2.02376344148104	0.0610379320294525	0.700991021847932	-4.43767671201918
CARNS1	-0.760651902998472	5.19504676426015	-2.0237169562041	0.0610432168193863	0.700991021847932	-4.60231469461071
CDC42BPG	1.61744927984606	2.74733955050616	2.02319704141941	0.0611023530020529	0.700991021847932	-4.16619483265657
IFT140	-1.19950102809272	1.68907962619673	-2.0226148413153	0.0611686356184201	0.700991021847932	-3.99371656109086
FAM184A	-1.5591367926083	1.52207791730703	-2.022521809849	0.0611792331831135	0.700991021847932	-3.97855892758395
CAMK2A	-1.86784738984641	-0.953953576873209	-2.02229607045643	0.0612049549643853	0.700991021847932	-3.88765885827982
C5H1orf210	0.520395028064646	5.71716908565376	2.02198111708634	0.0612408586638422	0.700991021847932	-4.67402806949135
SCYL2	-0.596089393531804	3.82708538076046	-2.02178152153521	0.0612636218680905	0.700991021847932	-4.3838142293111
REV1	-0.595445099853667	3.33756997322491	-2.02038347137171	0.0614232810823702	0.701777802831907	-4.27667057920233
SMIM19	1.08403286283424	1.68583574174711	2.02023905340599	0.061439795396013	0.701777802831907	-4.00971267332978
C2CD2L	-0.773266842078479	4.90878181844055	-2.01830104099676	0.061661800454287	0.70369846859054	-4.57156017782738
POU6F1	-0.781863451062961	2.27846861385358	-2.01690598621619	0.0618220601887376	0.704863591925477	-4.07147219874885
PEX7	-1.69011857193162	-0.0301387322434703	-2.01647385284144	0.0618717792866397	0.704863591925477	-3.90913479265647
GSDMA	-1.85762705296682	2.93898642950185	-2.01517345726182	0.0620216160339188	0.705955101668307	-4.13561254341613
DNAJC17	-1.24341931934224	1.99641893905332	-2.01411759847024	0.0621435192670407	0.706607276986462	-4.02825360222477
LOC116504945	0.680002666185421	4.44165721736699	2.0137311207021	0.0621881942258371	0.706607276986462	-4.54634224581409
CHST14	-1.65800775531393	0.541640376149178	-2.01284487172251	0.0622907507446098	0.706607276986462	-3.9345725872063
GNPNAT1	1.32189016614319	0.84421890657656	2.01261885252044	0.0623169302613202	0.706607276986462	-3.94722085587533
FASTKD2	-1.47795479175104	1.8785329530645	-2.01233958434425	0.0623492913725714	0.706607276986462	-4.02001317861918
PRPF40B	-0.580118130301459	2.86722011008065	-2.01155488654299	0.0624403026879531	0.706686171250883	-4.18462262252704
LOC116504114	-1.52266395677415	-0.704649415225419	-2.01134715390937	0.0624644163002043	0.706686171250883	-3.90332729505634
TNKS	-0.443438336624819	5.5249340996732	-2.01080435845554	0.0625274640317161	0.706787519465774	-4.66314488400647
LOC116523043	-1.28669816620085	1.24773131170581	-2.00862176432394	0.0627815656089793	0.708726087656484	-3.98001218386686
LOC116518156	0.656061192728399	8.0936013201768	2.00839997444174	0.0628074393132477	0.708726087656484	-4.77003358816162
EHD4	-1.86054532640986	0.776941398683823	-2.00750164827393	0.0629123360743544	0.708886853127544	-3.95142757272951
ARMC10	0.640979546081115	4.38273698510905	2.00734891285065	0.062930186701458	0.708886853127544	-4.54757842360605
LOC116512260	-1.45385178723674	0.4314944872976	-2.00584914896883	0.0631057133230356	0.710251813946689	-3.93931300311122
TAF6L	-1.5876744313694	1.52161094499807	-2.00516910601652	0.0631854495942524	0.710305326457703	-4.00442106451135
LOC116520700	-1.24383595592844	2.0295884890743	-2.00475499742858	0.0632340494569219	0.710305326457703	-4.04747023163045
LOC116504366	0.880260814447747	2.53725364205935	2.00405041307322	0.0633168177478552	0.710305326457703	-4.1677913297921
TLR2	-1.90705906606732	2.75817865509966	-2.00355075204566	0.0633755731664788	0.710305326457703	-4.12649413807943
LOC116514745	0.443825822698551	5.04080877159524	2.00303392269865	0.0634363995775295	0.710305326457703	-4.64185241691968
YAF2	-0.558621747610803	3.80101628093152	-2.00275948193122	0.0634687204914105	0.710305326457703	-4.41473250206805
ITGB1BP1	-1.47399365048418	-0.770765164567918	-2.0025705569759	0.0634909789012472	0.710305326457703	-3.91357620038281
LOC116515280	0.731010346959992	8.2360460299596	2.00202506718344	0.0635552862418898	0.710416531499379	-4.7809019654315
SLC25A42	0.561061739409077	4.49137953924513	2.0007472446119	0.0637061595831757	0.711494348096886	-4.57343176637569
EPOR	-1.66659423711911	1.32964135620311	-1.99952795515589	0.0638504253539431	0.711628213224862	-3.99740857610245
ITGA4	-1.6840833665834	1.45073094159164	-1.99891993685081	0.0639224767013445	0.711628213224862	-4.00419931649068
MGAT5	-1.56553702329437	1.69907512299062	-1.99848326742754	0.0639742684567066	0.711628213224862	-4.02487316346583
PTRHD1	-1.64366240503119	0.635531718357221	-1.99827317908777	0.0639991998474084	0.711628213224862	-3.95897082505456
LOC116503416	-1.19762969750565	3.21912997288039	-1.99705453024996	0.0641439923368222	0.711628213224862	-4.22735838063161
LOC116502903	-0.532722615708811	6.15125791353114	-1.99682885729485	0.0641708380745667	0.711628213224862	-4.73195272811449
CEP295	-0.846252276774267	3.20778893061488	-1.99500626616673	0.0643880253727292	0.711628213224862	-4.27147785473876
PPIF	0.978413745562184	2.57158555296401	1.99461201711053	0.0644350934341844	0.711628213224862	-4.19302408440977
KAT5	-0.597065688678255	3.77521680957019	-1.99444137688384	0.0644554752831858	0.711628213224862	-4.42079601562868
ARMC2	-2.34849316439869	-0.657751615763025	-1.99417528661584	0.064487269695687	0.711628213224862	-3.92572808226763
GPCPD1	-0.828429635299722	2.83918710083001	-1.9936312464859	0.0645523199327058	0.711628213224862	-4.2008750444227
LOC116523035	-1.18383846521174	1.17624433785951	-1.99344700768852	0.0645743626536349	0.711628213224862	-3.99646053971311
LOC116519805	-1.41157411223607	0.478162793397297	-1.99320502606603	0.0646033242343603	0.711628213224862	-3.95842684006478
LOC116508353	-2.21576034134346	0.338050334492268	-1.99190746310695	0.064758824429769	0.711628213224862	-3.95318960235584
RPAP1	0.531016249537583	3.31410084092338	1.99183656919098	0.0647673301545403	0.711628213224862	-4.36160704884063
ST7	-1.60997632265308	2.02445190138414	-1.99168075607828	0.0647860278971021	0.711628213224862	-4.06336137200887
LDAH	-1.6104001633904	1.91694095488151	-1.9914369929094	0.0648152895740976	0.711628213224862	-4.05496463049563
SUGCT	-2.05478707704873	2.71209971890756	-1.99107089754587	0.064859258727173	0.711628213224862	-4.12156744458894
LOC116523403	-2.22446953525127	-1.74590708305808	-1.99078690433918	0.0648933858154673	0.711628213224862	-3.92359820618534
TPST1	-1.18747383550836	1.04640699380573	-1.99064331107936	0.0649106474326505	0.711628213224862	-3.99246144671292
LOC116505709	-1.41628922280763	2.2237335286179	-1.98950818248168	0.0650472501831116	0.711628213224862	-4.0874474847728
NAGA	-1.70105286456502	2.59577918217559	-1.98914137129331	0.0650914484453662	0.711628213224862	-4.1276149655639
LOC116522931	-0.894752269956212	5.55203615346979	-1.98806365761481	0.065221463390076	0.711628213224862	-4.69307148628791
CETN2	-0.683615833594106	3.34700073347608	-1.98737673158109	0.0653044568224849	0.711628213224862	-4.3325153090228
LOC116502438	0.811924849780903	2.84878311162005	1.98499998911436	0.0655923514746531	0.711628213224862	-4.26421577067029
LOC116523826	-2.31522760986007	-0.754446967004481	-1.98482854461929	0.0656131629980596	0.711628213224862	-3.93618179135435
GGT5	-1.67916987089	0.955547169149928	-1.98424544195991	0.0656839902529168	0.711628213224862	-3.99413524724785
MAP3K15	-2.12063806365588	0.505711583072876	-1.98418058136951	0.0656918729065153	0.711628213224862	-3.97134183155549
LOC116507950	-1.87075140288412	0.567462932358439	-1.98409160949878	0.0657026872543119	0.711628213224862	-3.97465119008878
CDCA8	-2.461583330512	-2.19403583589459	-1.98389987124877	0.0657259981346732	0.711628213224862	-3.93163491773988
LOC116515910	-3.34881352715391	0.720593256998052	-1.98312954549961	0.065819727342274	0.711628213224862	-3.97798200378312
LOC116508786	-0.429910687071491	4.19612158332593	-1.98256169599138	0.0658888979102487	0.711628213224862	-4.52775763852254
FST	-1.25883368754622	3.92367078127099	-1.98224879671567	0.0659270407907486	0.711628213224862	-4.41252184300009
FLCN	-0.986811447690584	2.74051423013357	-1.98184402320096	0.0659764129854085	0.711628213224862	-4.19081978433648
MEF2B	-1.70610239618914	-1.27646201978676	-1.98140610960247	0.0660298651984979	0.711628213224862	-3.93584940727285
LOC116504946	0.957229543269361	3.84295639549433	1.98134070453859	0.0660378519821513	0.711628213224862	-4.49409294142378
CEP152	-1.27647108324811	1.0836187738537	-1.97990861732202	0.066212947634928	0.711628213224862	-4.00912170731968
STK4	-1.69379754906132	-0.170678195473968	-1.97975163911596	0.0662321663189745	0.711628213224862	-3.95312587567634
C9H20orf194	-2.10050211622938	1.3209338227026	-1.97938215032452	0.066277422424727	0.711628213224862	-4.02437213496237
LOC116516036	-3.33302994105419	0.714771114157546	-1.97932184538163	0.0662848114174872	0.711628213224862	-3.98295643009668
PSME3IP1	0.546822860725426	4.41284037695823	1.97921955778867	0.0662973461324589	0.711628213224862	-4.59685812542271
COASY	0.564316400727491	4.47818730322032	1.97874081830593	0.0663560412807302	0.711628213224862	-4.60864718146147
PIP4P1	0.593290541775642	4.13202722948931	1.97844914890866	0.0663918240667501	0.711628213224862	-4.55212732728513
EIF4E2	-1.51092576439072	2.80703548972319	-1.97788213924665	0.0664614363972918	0.711628213224862	-4.17976355285516
TSPAN2	-1.67296024298191	0.564704198770846	-1.97787045163317	0.0664628719927285	0.711628213224862	-3.98266792854731
LOC116509546	1.36776434798957	0.868510231203324	1.97779511035188	0.0664721268748075	0.711628213224862	-3.99664690036654
LOC116509548	1.36776434798957	0.868510231203324	1.97779511035188	0.0664721268748075	0.711628213224862	-3.99664690036654
CZH1orf35	-1.72789296476916	0.744613419320695	-1.9767844825778	0.0665963848225109	0.711628213224862	-3.99388205735619
GTF3C3	-1.59988868284014	2.06527392596175	-1.97643363181856	0.066639571567492	0.711628213224862	-4.08836872911308
PIGN	-1.33031531757108	1.95467649148789	-1.97627078607997	0.0666596251163542	0.711628213224862	-4.07968346543354
RAPGEFL1	4.21537644395534	0.798288977211132	1.97602665451429	0.066689698809113	0.711628213224862	-3.9940389865341
NPAS2	-1.65634016088298	0.425065284908646	-1.97556847862427	0.0667461730498938	0.711628213224862	-3.97942991782283
STEAP3	0.407060106226878	5.63012878038322	1.97540820114255	0.0667659389002341	0.711628213224862	-4.74350588921312
LOC116507604	-0.591390730545355	3.64126266428318	-1.97515695873482	0.066796933464299	0.711628213224862	-4.42360084618409
YPEL5	-0.751606049719994	4.07696727207491	-1.97453297666425	0.0668739675322711	0.711628213224862	-4.50461271253223
SPATA2L	-1.50274858711497	1.80681093884337	-1.97449649727514	0.0668784736060275	0.711628213224862	-4.07273723713592
LOC116513247	0.705065723350819	6.80896410566084	1.97261144836182	0.0671116967918373	0.711628213224862	-4.8105418407303
LOC116512289	1.34374910898837	0.00573729239189253	1.97240580908964	0.0671371835420809	0.711628213224862	-3.96729342922378
SUZ12	-0.908127627136497	3.18055124874595	-1.97139866460561	0.0672621348089772	0.711628213224862	-4.2983021753065
SGSH	-0.741227886025939	2.83246913192959	-1.9713147165926	0.0672725593139837	0.711628213224862	-4.22999169410777
NQO1	1.1332624641794	4.88867903353247	1.97118414558964	0.0672887762814791	0.711628213224862	-4.67503752932437
MAPKBP1	-1.61717670325796	1.77155450933433	-1.96940647959269	0.0675099155700096	0.711628213224862	-4.07284778126212
COLEC12	-1.83113190816974	0.231660567210643	-1.96915685156444	0.0675410216058509	0.711628213224862	-3.97934553220517
STXBP4	-1.83105736767681	0.773521858539543	-1.96899898587925	0.0675606998757104	0.711628213224862	-4.00544497058263
LOC116509472	0.726349938331915	3.8645512117942	1.96898443896671	0.0675625134383248	0.711628213224862	-4.51683170789608
F12	0.432313870752563	7.0743163469279	1.96800240016321	0.0676850461271436	0.711628213224862	-4.82449592509826
SH3YL1	0.493222507675764	4.01126793070961	1.96737056457787	0.0677639889681464	0.711628213224862	-4.54693555825934
CDIPT	-0.733178642326846	2.48623347268133	-1.96652637919238	0.0678695933075217	0.711628213224862	-4.17647037645633
LOC116519658	-0.955854216796785	2.73384530030487	-1.96616456267243	0.0679149007501289	0.711628213224862	-4.21218871381515
HGFAC	0.592457466816375	5.34561148436722	1.96596951895321	0.0679393358990571	0.711628213224862	-4.73542293887231
SPCS1	-1.81877836697	3.28800364721164	-1.96507866684676	0.068051043381103	0.711628213224862	-4.28005453084466
RAB5A	-1.76242837092509	1.06019629202091	-1.96499525121638	0.0680615117046862	0.711628213224862	-4.02773540417078
GPR89B	-1.83457180798531	3.39608480541077	-1.96485109579561	0.0680796060613846	0.711628213224862	-4.29843399818536
LOC116515468	-1.58174824433803	-0.572321912986867	-1.96483519091067	0.068081602705674	0.711628213224862	-3.96336421086056
ARRDC4	0.3916848142595	6.17119958333903	1.96408860972998	0.0681753855736164	0.711628213224862	-4.79716917472702
LOC116516202	-1.29443456425107	1.51862514936719	-1.96385993857293	0.0682041338073136	0.711628213224862	-4.06261328519378
LOC116507759	-1.36601757877693	0.0855764354935985	-1.96385548083151	0.0682046943376231	0.711628213224862	-3.98163795512973
LOC116518549	-2.76649232273908	-0.133726076359649	-1.96364858401693	0.0682307147752879	0.711628213224862	-3.97427762561251
CHAMP1	0.467885315731071	4.83694147631389	1.96346117892379	0.0682542915834926	0.711628213224862	-4.6810688927703
LOC116515851	0.490324686013393	5.41238513758948	1.9633116054514	0.06827311421126	0.711628213224862	-4.745298251807
EFCAB9	-1.55171599952753	-0.293241518755628	-1.96279582479234	0.0683380571176778	0.711628213224862	-3.9717109016202
C8H8orf37	-1.63875761625242	-0.420050146903477	-1.96277900933492	0.0683401753238197	0.711628213224862	-3.96878212429062
AOC1	0.488412500991675	8.47934950750506	1.9621892263657	0.0684145065745105	0.711628213224862	-4.84618516238341
LOC116515281	0.615527003538221	9.75937137543539	1.96130578442437	0.0685259849531305	0.711628213224862	-4.8402407871358
IL17RC	0.666207666599414	6.2428732719123	1.96044635491033	0.0686345909401845	0.711628213224862	-4.80781556301293
PDIA6	0.681357221285489	4.43249311486822	1.95945077968838	0.0687605962579118	0.711628213224862	-4.63209219244372
LOC116505089	-1.7894035227902	0.902190628808442	-1.95871720514242	0.0688535751991324	0.711628213224862	-4.02711665131072
LOC116511093	-1.53227545031385	-0.482917744300561	-1.9586758824654	0.0688588161375496	0.711628213224862	-3.97269975381594
LPAR1	-1.35325170303	0.547965047621469	-1.95840373100389	0.0688933420097441	0.711628213224862	-4.00843855661115
LSM5	-1.71106212020614	0.486320344467201	-1.95776419039613	0.0689745374863662	0.711628213224862	-4.00641464791154
EFCAB11	-1.83661563519695	-1.29739527267466	-1.95772958627501	0.0689789332596846	0.711628213224862	-3.96416805281596
CPSF4	-0.464514141237402	5.24092789526287	-1.95751278812281	0.0690064789679925	0.711628213224862	-4.72201410558231
ZDHHC3	-1.86156292318412	1.96449899350021	-1.95747380207072	0.0690114334711172	0.711628213224862	-4.10254447224378
LOC116523067	-1.4135312662999	2.54240759797519	-1.95687320618217	0.0690878002460516	0.711628213224862	-4.16872571870782
RAD18	-1.44642329980085	1.03406390035871	-1.95573555783371	0.0692326635881957	0.711628213224862	-4.04001557880826
LOC116523259	1.170672814593	1.45074703548507	1.95498883021403	0.0693278979346518	0.711628213224862	-4.0766074907662
RAB3IP	-1.71108954833404	2.630933147007	-1.95473157933685	0.0693607339889239	0.711628213224862	-4.18888809460971
LOC116520028	0.894444612341537	3.74974462913624	1.95386597768092	0.0694713244883807	0.711628213224862	-4.51825411840516
LOC116506939	-1.29025272912986	1.56995154477291	-1.95385068629617	0.069473279569068	0.711628213224862	-4.08004555399007
LOC116506678	-1.72466983160907	-0.24789335382766	-1.95359278767517	0.0695062607008191	0.711628213224862	-3.98450244580493
KCNK1	-1.97988394599486	-1.7505177794426	-1.95304917664297	0.0695758262542635	0.711628213224862	-3.96820555336374
HINT1	-1.94805657234817	3.7775320181841	-1.95298714641709	0.0695837682201528	0.711628213224862	-4.39338691554886
DIP2C	-0.870336628118503	3.64575357930787	-1.95283478908685	0.0696032785861022	0.711628213224862	-4.44751047431492
LRRC39	-1.58266324710459	0.395471637189389	-1.95242775993067	0.069655425612035	0.711628213224862	-4.00920588726641
