Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
GHITM	0.15645310527314	8.33088468598606	0.614250918118778	0.549320355097411	0.896947681259889	-6.48793517116052
LOC116520380	0.855331777795675	-1.24741754159332	0.614237480936687	0.549328971942554	0.896947681259889	-5.17849885740511
IST1	-0.209781349820687	7.12742268007095	-0.614234767082653	0.549330712261396	0.896947681259889	-6.47980163925516
LOC116508168	-0.923403796315372	0.206155453955738	-0.614114126092451	0.549408079024094	0.896947681259889	-5.27591821709722
LOC116504808	-0.842360606363634	-1.23180608044923	-0.614014419741194	0.549472024977349	0.896947681259889	-5.20707870637592
LOC116523817	0.679134497497629	1.09517399544428	0.613844521350689	0.549580997517764	0.896947681259889	-5.35199326222201
LOC116504748	0.497603740675252	1.00666554525238	0.613774562633922	0.549625872373214	0.896947681259889	-5.40325851953553
TP53INP1	0.377383613908101	3.61330272375511	0.613471425001199	0.549820342568035	0.896947681259889	-5.94089378558866
FOSB	1.59942956708735	-0.331602486116051	0.613311757501451	0.549922788368907	0.896947681259889	-5.2466372207394
CCDC61	0.779929726369059	2.86294419908205	0.613300189174755	0.549930211241729	0.896947681259889	-5.57443338622241
MUS81	0.734574292625038	1.98151418797955	0.613293962592793	0.549934206580973	0.896947681259889	-5.41047659683354
LOC116520426	-0.444032744212409	4.19100055092806	-0.61322704665108	0.549977144770344	0.896947681259889	-6.15662103491682
ARL2	0.303072817530865	4.09209892831364	0.613172509411574	0.550012141236171	0.896947681259889	-6.08264830928008
CALU	0.286815014823835	6.6621724437618	0.61314166327216	0.550031935699753	0.896947681259889	-6.46839337439168
SPATA20	0.318459938776416	5.26601689887846	0.613127266081122	0.550041174742653	0.896947681259889	-6.33326270966499
CORO1B	0.222502542937844	7.00582818101193	0.613037746204653	0.550098623832306	0.896947681259889	-6.47126051772095
RAB27A	-1.19968369361685	1.55631178106944	-0.612550309156031	0.550411492790758	0.897211652394393	-5.34004237234102
LOC116502443	-0.659695461903067	1.01226460007574	-0.612544891681753	0.550414970628683	0.897211652394393	-5.49467168085019
CCDC85B	-0.508183452531653	1.15097371701197	-0.612444710903523	0.550479285523458	0.897211652394393	-5.39778616026661
LOC116503363	0.93044209928465	0.549217680406733	0.612260210946935	0.550597743143746	0.897211652394393	-5.34526724104495
GABBR2	-1.08221614170797	-1.05919224864951	-0.612250731865316	0.550603829536285	0.897211652394393	-5.19839665159838
BTBD6	0.491964217478076	2.62591044378366	0.612123527044848	0.550685509636035	0.897232862146392	-5.51733164473072
TUBA4A	0.215070684326534	6.58311647317441	0.611918590778835	0.550817116232218	0.897335401796084	-6.45761972319987
TCERG1	-0.310764180728424	4.4036734202204	-0.611657062888632	0.550985090067697	0.897401533002542	-6.10551402915641
GMPS	0.230009116096555	7.38812314813736	0.611641535528635	0.550995063846284	0.897401533002542	-6.48554705705847
RNF181	-0.634602684480178	3.62331369597684	-0.611435207635371	0.551127605029909	0.897495498714406	-5.86886860078807
LOC116516254	-0.309888584222463	4.28088891378477	-0.611337890110714	0.551190126056716	0.897495498714406	-6.14844977269986
EDF1	-0.401063765290091	6.09028131085532	-0.611015124996537	0.551397512292043	0.897721317358601	-6.42678936556164
LOC116520260	-0.829172537456538	0.229838646014733	-0.610894715769171	0.551474889772933	0.897735440969592	-5.25742693288022
SIRT1	0.334558621131572	4.60439307651639	0.610740913436142	0.551573735014661	0.897784503666738	-6.19374454596913
HACD1	0.740809462518769	0.820380471058397	0.610342030283915	0.551830133324489	0.897983322237739	-5.32282960526413
RPS6KA1	0.210532934047607	6.2286102762662	0.610336102721999	0.551833943997339	0.897983322237739	-6.43466625133784
SPG11	-0.150198506122846	6.72166798726782	-0.610230169687412	0.55190204797515	0.897983322237739	-6.46224129205689
GTF2A1	0.174703584145296	6.18774488151579	0.610091787924765	0.551991020060588	0.898016267322173	-6.429032945663
